"OPENING_ID","FireID","PlantAge","Reburn","High","Low","Medium","Unburned","DecVRICov","ConVRICov","PineVRICov","FirVRICov","SpruVRICov","DFirVRICov","CanopCloVRI","AgeVRI","HeightVRI","BA_VRI","Mn_dNBR","Spaced","Brushed","SitePrepped","Fertil","Prune","Planted","NumDenuda","HarvType","SurIM-Con","SurM-Con","SurNA-NF","SurCrClos","SurBA","Sur-High","Sur-Low","Sur-Medium","Sur-Unburned","sur_dNBR","Sur-AgeCl-2","Sur-AgeCl-5","Sur-AgeCl-3","SurIM-75Con","SurY-Con","SurM-Pine","SurM-PineMix","Sur-AgeCl-1","Sur-AgeCl-4","SurY-50_50","SurY-75Con","SurIM-50_50","SurM-75Con","SurM-75Pine","SurM-50_50","TotArea","1932","1958","Md_DOB","DEM_Slop","DEM_Asp","DEM_tpi","DEM_hli","SurIM-Dec","SurM-Dec","1919","1920","1921","1922","1923","1924","1925","1928","1929","1930","1931","1937","1938","1940","1946","1947","1949","1950","1951","1953","1957","1959","1961","1963","1965","1967","1969","1970","1972","1973","1974","1980","1986","1998","2000","2007","2009","2010","2012","2013","2015","2016","1926","1956","1978","1979","1985","1987","1988","1990","1991","1995","1999","2006","2008","2011","2014","2018","2017","1941","SurY-Dec","1960","2002","1934","1936","1944","FireName","StartDate","OfficialEndDate","AnalysisEndDate","Total_Area","Burned_Percent","dNBR_sc","sur_dNBR_sc","PlantAgeCat","BroadBurn","Chemical","DebrisMade","DebrisPiled","GrassSeed","Landings","Layout","MechUnk","None","PileBurn","Soil","SpotBurn","Trail","WBurn","BroadBurn_Area","Chemical_Area","DebrisMade_Area","DebrisPiled_Area","GrassSeed_Area","Landings_Area","Layout_Area","MechUnk_Area","None_Area","PileBurn_Area","Soil_Area","SpotBurn_Area","Trail_Area","WBurn_Area","NoBurn","AnyBurn","PileNoBurn","DebrisMade_Burn","SoilDist_Burn"
-14050000,"C20735",36,0,0.0772822170387824,0.495907552493955,0.393587046597091,0.0332231838701718,8.34,84.9933333333333,11.66,0,3.66,73,36.3333333333333,92.2,17.24,17.0351209333333,0.0913602188229561,0,0,0,0,0,0,1,"PC",0.76457966281484,0.170710812460835,0.0218855540062172,36.68,36.68,0.0738807218988383,0.457666329844589,0.443206283429925,0.025246664826648,0.10494339466095,0.0623503680508878,0.242117846206361,0.107178968804341,NA,NA,NA,0.0981327293853242,NA,0.12100662001944,0.0428239707181077,NA,NA,NA,NA,NA,1760064.48189647,NA,NA,189,0.0578557090970543,3.00108350784074,221.466876467089,0.581328811012608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"White Lake","07/07/2017","11/06/2018","31/10/2017","13,212",79.9,91.3602188229561,104.94339466095,4,"0","0","0","0","0","0","0","0","1","0","0","0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1","0","0","0","0"
-13930000,"C20735",37,0,0.00286997563541722,0.518945280991601,0.381134483147579,0.0970502602254033,1.42857142857143,84.2857142857143,0.714285714285714,0,0,83.5714285714286,26.4285714285714,81.2857142857143,15.9142857142857,16.564377,0.091862391680479,1,0,0,0,0,0,1,"PC",0.305812091337978,0.676049179515702,0.0181387291463201,23.3333333333333,23.3333333333333,0.0519726409825574,0.371265154710033,0.573742404395772,0.00301979991163729,0.177936926484108,0.248914570621919,0.276860076638003,NA,NA,NA,NA,NA,NA,0.235832960781444,NA,NA,NA,NA,NA,NA,616250.351234189,NA,NA,189,0.0638062292025452,2.29980526673758,225.279796790517,0.56669746452937,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"White Lake","07/07/2017","11/06/2018","31/10/2017","13,212",79.9,91.862391680479,177.936926484108,4,"0","0","0","0","0","0","0","0","1","0","0","0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1","0","0","0","0"
-12230000,"C20735",38,0,0,0.354471971172958,0.17885742961423,0.466670599212812,1.66666666666667,98.3333333333333,1.66666666666667,0,0,96.6666666666667,50,120.333333333333,23.2,37.8463396666667,0.0497431047260761,1,0,0,0,0,0,1,"CC",0.392776750839039,0.607223249160961,NA,40,40,NA,0.536509762027387,0.331906593677146,0.131583644295468,0.0798962041735649,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,144660.379003979,NA,NA,196,0.133987387596834,3.47106285584046,212.356093507376,0.583814713104469,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"White Lake","07/07/2017","11/06/2018","31/10/2017","13,212",79.9,49.7431047260761,79.8962041735649,4,"0","0","0","0","0","0","0","0","1","0","0","0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1","0","0","0","0"
-12220000,"C20735",38,0,0,0.759251571677732,0.114716901254643,0.126031527067625,1.66666666666667,98.3333333333333,1.66666666666667,0,0,96.6666666666667,50,120.333333333333,23.2,37.8463396666667,0.060899892821908,1,0,0,0,0,0,1,"CC",0.482842031606069,0.517157968393931,NA,50,50,NA,0.765581921799308,0.219501947534791,0.014916130665901,0.0610238090157509,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,134668.662032053,NA,NA,196,0.122384037264006,4.02491552533733,210.648952587231,0.654939070343971,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"White Lake","07/07/2017","11/06/2018","31/10/2017","13,212",79.9,60.899892821908,61.0238090157509,4,"0","0","0","0","0","0","0","0","1","0","0","0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1","0","0","0","0"
-12210000,"C20735",38,0,0,0.785706392878419,0.106138139506045,0.108155467615536,7.5,92.5,3.75,0,0,88.75,47.5,105.5,21.75,32.73346725,0.0588640756905079,1,0,0,0,0,0,1,"CC",0.272361036549292,0.665599551099191,NA,48,48,NA,0.644265476631354,0.333999321667113,0.0217352017015332,0.065227672457695,NA,0.0891565897518194,NA,0.0620394123515167,NA,NA,0.198477695036606,NA,NA,NA,NA,NA,NA,NA,NA,168269.386564031,NA,NA,196,0.0752472545448187,2.57446718295734,211.91301566459,0.558202951502156,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"White Lake","07/07/2017","11/06/2018","31/10/2017","13,212",79.9,58.8640756905079,65.227672457695,4,"0","0","0","0","0","0","0","0","1","0","0","0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1","0","0","0","0"
-11970000,"C20735",41,0,0,0.217901943453594,0.566890569986988,0.215207486559417,6.42857142857143,93.5714285714286,4.28571428571429,0,2.14285714285714,87.1428571428571,47.8571428571429,118.571428571429,19.8857142857143,21.284549,0.151502162218094,0,0,0,0,0,0,1,"CC",0.196623742042573,0.738038019835824,NA,46.25,46.25,NA,0.249253529340627,0.526198271024636,0.224548199634737,0.12906987965107,NA,0.139927678325556,NA,0.0653382381216035,NA,NA,0.195005529734631,NA,NA,NA,NA,NA,NA,NA,NA,718853.870281119,NA,NA,196,0.140409485190196,1.76086520701016,204.998398152618,0.500359472322045,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"White Lake","07/07/2017","11/06/2018","31/10/2017","13,212",79.9,151.502162218094,129.06987965107,5,"0","0","0","0","0","0","0","0","1","0","0","0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1","0","0","0","0"
-11760000,"C20735",38,0,0,0.722385698354037,0.143149164878514,0.134465136767449,8.33333333333333,91.6666666666667,5.83333333333333,0,15.8333333333333,71.6666666666667,28.3333333333333,116.333333333333,18.45,14.8107448333333,0.0467809662222862,1,0,0,0,0,0,1,"CC",0.346106976369472,0.535148222307879,0.0266010802234114,22.3636363636364,22.3636363636364,NA,0.624149160419316,0.303608929915354,0.0722419096653297,0.0728564411401749,0.321493243803913,NA,NA,NA,0.0921437210992375,NA,0.279512158310947,NA,0.253085687554921,NA,NA,NA,NA,NA,NA,143524.078952854,NA,NA,196,0.0527335663640557,1.64669223613553,210.387404404677,0.562506967937792,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"White Lake","07/07/2017","11/06/2018","31/10/2017","13,212",79.9,46.7809662222862,72.8564411401749,4,"0","0","0","0","0","0","0","0","1","0","0","0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1","0","0","0","0"
-11420000,"C20735",38,0,0.367245338665053,0.21790366806224,0.309600634591712,0.105250358680995,10,90,28.5714285714286,0,15,46.4285714285714,45.7142857142857,110.857142857143,20.7,22.0911338571429,0.239418931305408,1,0,0,0,0,0,1,"CC",0.696138216322974,0.2940653500515,NA,38.2,38.2,0.114172148568302,0.073551370738043,0.799129887992775,0.0131465927008803,0.244447305798531,0.00979226306466037,NA,NA,NA,NA,NA,0.0597921576340797,0.00325795871492272,NA,NA,0.00979643362552612,NA,NA,NA,NA,436205.325621672,NA,NA,189,0.0429035674637986,2.26525606031827,228.591677590525,0.568794833550315,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"White Lake","07/07/2017","11/06/2018","31/10/2017","13,212",79.9,239.418931305408,244.447305798531,4,"0","0","0","0","0","0","0","0","1","0","0","0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1","0","0","0","0"
-11410000,"C20735",38,0,0.0419411442097356,0.475140149197836,0.296093800792878,0.186824905799551,2.5,72.5,5,0,0,67.5,35,110.25,16.1,21.99258475,0.0471439715474844,1,0,0,0,0,0,1,"CC",0.501976659031489,0.318699847261544,0.179323493706966,25.125,25.125,NA,0.532044868116093,0.395411331988873,0.072543799895033,0.0595953352749348,NA,NA,NA,NA,NA,NA,0.0591958872238002,0.000463445068001269,0.472882630123622,NA,NA,NA,NA,NA,NA,391510.332143256,NA,NA,189,0.0744150496881317,3.0618053651501,228.572349124485,0.591866123041621,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"White Lake","07/07/2017","11/06/2018","31/10/2017","13,212",79.9,47.1439715474844,59.5953352749348,4,"0","0","0","0","0","0","0","0","1","0","0","0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1","0","0","0","0"
-11400000,"C20735",42,0,0.126745445081549,0.34815818796614,0.525096366952312,0,5.45454545454545,94.5454545454545,8.18181818181818,0,20,66.3636363636364,40.9090909090909,105,19.4,20.5675932727273,0.148979872465134,1,0,0,0,0,0,1,"CC",0.736642737385844,0.237388537218076,0.0259687253960803,35.8823529411765,35.8823529411765,0.118599208175578,0.366190097970709,0.504549485823727,0.010661208029986,0.128358006477356,NA,0.38862179661174,NA,NA,NA,NA,NA,NA,0.354610735507345,NA,NA,NA,NA,NA,NA,941415.593107114,NA,NA,191,0.0680867428036314,3.38193744747457,226.130201745967,0.603876847563865,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"White Lake","07/07/2017","11/06/2018","31/10/2017","13,212",79.9,148.979872465134,128.358006477356,5,"0","0","0","0","0","0","0","0","1","0","0","0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1","0","0","0","0"
-11390000,"C20735",42,0,0.0817541621407292,0.307042724389735,0.600409104635775,0.0107940088337607,7.91666666666667,83.75,11.25,0,3.33333333333333,69.1666666666667,35,77.5833333333333,15.0833333333333,16.6228868333333,0.143989972770214,1,0,0,0,0,0,1,"CC",0.938254853757173,NA,0.0283771625528914,32.9375,32.9375,0.126127604847485,0.187567322601004,0.64986369373023,0.0364413788212816,0.194845333695412,0.142119549527979,0.161935424172447,NA,NA,0.0122726806341791,NA,NA,0.0141011526615598,0.256249709025205,NA,0.00183615501803664,0.0192591480377195,NA,NA,NA,1066448.21808189,NA,NA,189,0.0555226682697908,2.70520999064486,227.718735357728,0.568954955999699,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"White Lake","07/07/2017","11/06/2018","31/10/2017","13,212",79.9,143.989972770214,194.845333695412,5,"0","0","0","0","0","0","0","0","1","0","0","0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1","0","0","0","0"
-11380000,"C20735",42,0,0.050851368782283,0.371544092383132,0.493417670911906,0.0841868679226789,2.59090909090909,79.2272727272727,7.18181818181818,0,4.72727272727273,71.3636363636364,30.6363636363636,53.6363636363636,12.1318181818182,17.4429796818182,0.111052099615335,1,0,0,0,0,0,1,"CC",0.809148923906172,0.0915603273326898,0.0992907487611384,30.3103448275862,30.3103448275862,0.117369153332705,0.376159065770376,0.355040612692744,0.151431168204175,0.0923269987106323,NA,0.266198245557902,0.188310388171737,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2129114.41320188,NA,NA,198,0.108156483158874,2.91064518153477,222.5011160567,0.578053561844737,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"White Lake","07/07/2017","11/06/2018","31/10/2017","13,212",79.9,111.052099615335,92.3269987106323,5,"0","0","0","0","0","0","0","0","1","0","0","0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1","0","0","0","0"
-11340000,"C20735",42,0,0.506234066098308,0.0383552140931012,0.455410719808591,0,11.6666666666667,88.3333333333333,4.16666666666667,0,5,79.1666666666667,40.8333333333333,105.5,17.6,19.349141,0.306837007403374,1,0,0,0,0,0,1,"CC",0.574179736671417,0.130715805415321,0.0111189336703429,36.3636363636364,36.3636363636364,0.214434275941238,0.233905251456059,0.527178021542435,0.0244824510602679,0.159034878015518,0.0355329884313585,0.235670292485144,NA,NA,NA,NA,NA,0.117611098227108,NA,NA,NA,0.28398552424292,NA,NA,NA,447852.836131252,NA,NA,189,0.05230367068737,2.17668260247598,228.036132440334,0.563297922533702,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"White Lake","07/07/2017","11/06/2018","31/10/2017","13,212",79.9,306.837007403374,159.034878015518,5,"0","0","0","0","0","0","0","0","1","0","0","0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1","0","0","0","0"
-11330000,"C20735",42,0,0.178689525870136,0.22054710938527,0.59029825580165,0.0104651089429445,10.8823529411765,89.1176470588235,26.4705882352941,0,2.94117647058824,62.6470588235294,36.5294117647059,98.5882352941177,16.7588235294118,16.1498334705882,0.193563982844353,1,0,0,0,0,0,1,"CC",0.493253805363052,0.347318572046889,NA,31.4230769230769,31.4230769230769,0.239169922062188,0.192623207201843,0.567876319690404,0.000330551045566213,0.266017466783524,0.00174355791865403,NA,NA,NA,NA,0.00975630170453948,0.217367579116206,0.0942848107593766,NA,NA,0.0642410516115848,0.0951865709784746,NA,NA,NA,533641.459366637,NA,NA,191,0.0747204255779337,3.27932307840739,211.264362198267,0.578737635948719,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"White Lake","07/07/2017","11/06/2018","31/10/2017","13,212",79.9,193.563982844353,266.017466783524,5,"0","0","0","0","0","0","0","0","1","0","0","0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1","0","0","0","0"
-11270000,"C20735",40,0,0.621476091968846,0,0.378523908031154,0,0.625,99.375,19.375,0,6.25,73.75,38.625,116,19.175,19.4697645,0.346041053533554,1,0,0,0,0,0,1,"CC",0.857829422423808,0.142170577576192,NA,39.9333333333333,39.9333333333333,0.456836031524186,0.00328931310557802,0.539874655370236,NA,0.334932386875153,NA,0.182961586731287,NA,NA,NA,NA,NA,NA,0.174211101651587,NA,NA,NA,NA,NA,NA,618470.088476457,NA,NA,191,0.0465575154656219,2.82359393065717,227.219662240152,0.583555671108515,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"White Lake","07/07/2017","11/06/2018","31/10/2017","13,212",79.9,346.041053533554,334.932386875153,4,"0","0","0","0","0","0","0","0","1","0","0","0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1","0","0","0","0"
-11040000,"C20735",42,0,0.0409038886960425,0.276804710952569,0.121326117378749,0.560965282972639,0,100,29.75,0,22.25,70.25,29.75,76,15.425,17.75577975,0.0506024211645126,1,0,0,0,0,0,1,"CC",0.632692760959464,0.350808221822811,0.0164990172177248,25.6666666666667,25.6666666666667,0.0412769952191645,0.314147899621882,0.431235968951644,0.213339136207309,0.0829554460942745,NA,NA,0.304336590598418,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,734992.014369828,NA,NA,191,0.0871309323669194,3.11156992530838,218.487575862307,0.597432200157759,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"White Lake","07/07/2017","11/06/2018","31/10/2017","13,212",79.9,50.6024211645126,82.9554460942745,5,"0","0","0","0","0","0","0","0","1","0","0","0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1","0","0","0","0"
-11030000,"C20735",42,0,0,0.482952495505213,0.206693022557041,0.310354481937746,2.72727272727273,70,2.72727272727273,0,1.81818181818182,65.4545454545455,30.9090909090909,55.1818181818182,11.8636363636364,18.5047846363636,0.0508026443421841,1,0,0,0,0,0,1,"CC",0.602676970163795,0.174554899468822,0.222768130367383,31.4285714285714,31.4285714285714,0.0400092728135306,0.424669045765058,0.328130700890325,0.207190980531087,0.0769582688808441,NA,0.407282157576484,NA,NA,NA,NA,0.000349199738626289,NA,NA,NA,NA,NA,NA,NA,NA,394542.218669654,NA,NA,191,0.0778811510488947,2.32186452322291,218.232060445619,0.567582144989945,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"White Lake","07/07/2017","11/06/2018","31/10/2017","13,212",79.9,50.8026443421841,76.9582688808441,5,"0","0","0","0","0","0","0","0","1","0","0","0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1","0","0","0","0"
-11020000,"C20735",42,0,0.0745157691298801,0.115595928581127,0.779019032009389,0.0308692702796033,11.3846153846154,80.9230769230769,4.30769230769231,0,7.69230769230769,68.9230769230769,39,91.2307692307692,16.8538461538462,19.8793348461538,0.307328939437866,0,0,0,0,0,0,1,"CC",0.425179952062781,0.322648634643135,0.185043317609822,36.5555555555556,36.5555555555556,0.185639958253236,0.216685145800112,0.543458234353976,0.0542166615926759,0.286036550998688,NA,0.0926110330280267,NA,0.00779679891975311,NA,NA,0.037962398501653,NA,0.0294896592590365,NA,NA,0.0593312967645092,NA,NA,NA,1741937.1195727,NA,NA,196,0.0698473595367331,3.75245121037371,212.118265156906,0.603669845980883,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"White Lake","07/07/2017","11/06/2018","31/10/2017","13,212",79.9,307.328939437866,286.036550998688,5,"0","0","0","0","0","0","0","0","1","0","0","0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1","0","0","0","0"
-11010000,"C20735",38,0,0,0.170596134079809,0.827160859360655,0.00224300655953662,5,95,5,0,2.5,87.5,31,136.5,22.3,21.0953015,0.253999620676041,0,0,0,0,0,0,1,"CC",0.350921683403507,0.635954997260423,NA,28.3333333333333,28.3333333333333,0.0247288368156873,0.153223296004513,0.699896496118148,0.122151371061652,0.204998850822449,0.699110584322572,NA,NA,NA,0.0131233193360696,NA,NA,0.0749613946412633,NA,NA,NA,NA,NA,NA,NA,67598.3293803548,NA,NA,196,0.0886632377902667,1.35647318591006,209.407692151192,0.546829715371132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"White Lake","07/07/2017","11/06/2018","31/10/2017","13,212",79.9,253.999620676041,204.998850822449,4,"0","0","0","0","0","0","0","0","1","0","0","0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1","0","0","0","0"
-10890000,"C20735",38,0,0.150319587428133,0.477290592571586,0.362374659097882,0.0100151609023996,9.08333333333333,82.5833333333333,5.41666666666667,0,1.91666666666667,75.25,38.3333333333333,75.4166666666667,15.475,18.8266074166667,0.103951767086983,1,0,0,0,0,0,1,"CC",0.722336979941328,0.248179703817345,0.0204116778450372,38.75,38.75,0.0370185720115276,0.488633235178099,0.411142929024225,0.0632052637861481,0.0905305817723274,0.0424358954578704,NA,0.109708086217857,0.00907163839628925,NA,NA,NA,NA,0.479635002841135,NA,NA,NA,NA,NA,NA,1325852.35212662,NA,NA,189,0.0522383986158549,2.39076649086329,225.392281390691,0.565729386079109,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"White Lake","07/07/2017","11/06/2018","31/10/2017","13,212",79.9,103.951767086983,90.5305817723274,4,"0","0","0","0","0","0","0","0","1","0","0","0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1","0","0","0","0"
