"OPENING_ID","FireID","PlantAge","Reburn","High","Low","Medium","Unburned","DecVRICov","ConVRICov","PineVRICov","FirVRICov","SpruVRICov","DFirVRICov","CanopCloVRI","AgeVRI","HeightVRI","BA_VRI","Mn_dNBR","Spaced","Brushed","SitePrepped","Fertil","Prune","Planted","NumDenuda","HarvType","SurIM-Con","SurM-Con","SurNA-NF","SurCrClos","SurBA","Sur-High","Sur-Low","Sur-Medium","Sur-Unburned","sur_dNBR","Sur-AgeCl-2","Sur-AgeCl-5","Sur-AgeCl-3","SurIM-75Con","SurY-Con","SurM-Pine","SurM-PineMix","Sur-AgeCl-1","Sur-AgeCl-4","SurY-50_50","SurY-75Con","SurIM-50_50","SurM-75Con","SurM-75Pine","SurM-50_50","TotArea","1932","1958","Md_DOB","DEM_Slop","DEM_Asp","DEM_tpi","DEM_hli","SurIM-Dec","SurM-Dec","1919","1920","1921","1922","1923","1924","1925","1928","1929","1930","1931","1937","1938","1940","1946","1947","1949","1950","1951","1953","1957","1959","1961","1963","1965","1967","1969","1970","1972","1973","1974","1980","1986","1998","2000","2007","2009","2010","2012","2013","2015","2016","1926","1956","1978","1979","1985","1987","1988","1990","1991","1995","1999","2006","2008","2011","2014","2018","2017","1941","SurY-Dec","1960","2002","1934","1936","1944","FireName","StartDate","OfficialEndDate","AnalysisEndDate","Total_Area","Burned_Percent","dNBR_sc","sur_dNBR_sc","PlantAgeCat","BroadBurn","Chemical","DebrisMade","DebrisPiled","GrassSeed","Landings","Layout","MechUnk","None","PileBurn","Soil","SpotBurn","Trail","WBurn","BroadBurn_Area","Chemical_Area","DebrisMade_Area","DebrisPiled_Area","GrassSeed_Area","Landings_Area","Layout_Area","MechUnk_Area","None_Area","PileBurn_Area","Soil_Area","SpotBurn_Area","Trail_Area","WBurn_Area","NoBurn","AnyBurn","PileNoBurn","DebrisMade_Burn","SoilDist_Burn"
-42770000,"C20729",29,0,0.0868599987015434,0.475017336915543,0.412530175136588,0.0255924892463255,2.66666666666667,77.3333333333333,0,0,2,75.3333333333333,34,72.0666666666667,16.18,20.3639299333333,NA,1,0,0,0,0,0,1,"CC",0.41449963436013,0.254147992965614,0.28779143999898,34.3913043478261,34.3913043478261,0.0239350040270394,0.520408093307816,0.373395479606128,0.082261423059017,NA,0.0908655187701505,NA,0.169214823419472,NA,NA,NA,0.0108218989653231,NA,0.00436897530840421,NA,NA,NA,0.0435609326752758,NA,NA,1057369.4867436,NA,NA,189,0.186862417069456,4.44229356993303,207.069660922482,0.683266046574892,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Wildwood","07/07/2017","19/06/2018","31/10/2017","12,723",80.8,NA,NA,3,"0","0","0","0","0","0","0","0","1","0","0","0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1","0","0","0","0"
-42730000,"C20729",27,0,0,0.686143082737566,0.207813391099693,0.106043526162741,0,100,0,0,0,100,30.8333333333333,106,20.45,17.547722,NA,1,0,0,0,0,0,1,"CC",0.547475687134744,0.452524312865256,NA,35,35,0.00802596482299149,0.554985185087229,0.370698827545546,0.0662900225442334,NA,0.171178770327628,NA,NA,NA,NA,NA,NA,NA,0.0165839437270036,NA,NA,NA,NA,NA,NA,130857.228084067,NA,NA,196,0.313015882589229,3.57338038372667,224.007072135194,0.77606346509228,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Wildwood","07/07/2017","19/06/2018","31/10/2017","12,723",80.8,NA,NA,3,"0","0","0","0","0","0","0","0","1","0","0","0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1","0","0","0","0"
-42680000,"C20729",31,0,0.686214613401884,0.0125604404996264,0.262718659874862,0.0385062862236281,0.307692307692308,84.3076923076923,0.769230769230769,0,1.15384615384615,83.1538461538462,46.9230769230769,111.461538461538,23.4769230769231,30.8129343846154,NA,1,0,0,0,0,0,1,"CC",0.221288242418199,0.69150572738473,0.0780004702780672,45.5882352941176,45.5882352941176,0.522984622041446,0.0249060678691324,0.437058146956014,0.0150511631334072,NA,0.169143897238347,NA,NA,NA,0.00920555991900393,NA,0.0127895464053555,NA,0.0597372240084527,NA,NA,NA,NA,NA,NA,797221.274647984,NA,NA,196,0.0839767769163944,3.93689033305104,230.378410322133,0.589766187673229,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Wildwood","07/07/2017","19/06/2018","31/10/2017","12,723",80.8,NA,NA,4,"0","0","0","0","0","0","0","0","1","0","0","0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1","0","0","0","0"
-42670000,"C20729",27,0,0.133555527434033,0.0939062711413524,0.772538201424614,0,1.875,98.125,1.25,0,2.5,95.625,39.5,106.5,22.8625,31.003353375,NA,1,0,0,0,0,0,1,"CC",0.494329318792582,0.505670681207418,NA,36.7777777777778,36.7777777777778,0.0967673206951472,0.231028354603157,0.671892191190326,0.000312133511370282,NA,0.417541456563491,NA,0.356954238493677,NA,NA,NA,0.0657646293366294,NA,0.209216166867441,NA,NA,NA,NA,NA,NA,231183.08635395,NA,NA,196,0.126803738215508,2.98116973867962,227.619097196139,0.534522288349959,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Wildwood","07/07/2017","19/06/2018","31/10/2017","12,723",80.8,NA,NA,3,"0","0","0","0","0","0","0","0","1","0","0","0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1","0","0","0","0"
-42590000,"C20729",31,0,0.249320808295477,0.290885316471257,0.459793875233266,0,0,100,6.25,0,0,93.75,48.3333333333333,99.25,22.4166666666667,28.019931,NA,0,0,0,0,0,0,1,"CC",0.518283727217366,0.481716272782634,NA,50.3571428571429,50.3571428571429,0.454730599194393,0.0361411931381048,0.509128207667503,NA,NA,0.168441065524593,NA,NA,NA,NA,NA,NA,NA,0.468114618548994,NA,NA,NA,NA,NA,NA,503102.568259224,NA,NA,196,0.0727995543397244,3.44226043444008,224.543336481386,0.592361940077615,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Wildwood","07/07/2017","19/06/2018","31/10/2017","12,723",80.8,NA,NA,4,"0","0","0","0","0","0","0","0","1","0","0","0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1","0","0","0","0"
-42580000,"C20729",30,0,0.631280446468072,0,0.368719553531928,0,0,100,0,0,4.375,95.625,55.625,103.875,24.55,30.0490995,NA,1,0,0,0,0,0,1,"CC",0.22719623090903,0.77280376909097,NA,55.625,55.625,0.501048955174913,0.00373874407144917,0.495212300753638,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,141202.59707624,NA,NA,197,0.126061524045031,4.21495029121448,230.340992532718,0.647097200724729,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Wildwood","07/07/2017","19/06/2018","31/10/2017","12,723",80.8,NA,NA,3,"0","0","0","0","0","0","0","0","1","0","0","0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1","0","0","0","0"
-42360000,"C20729",33,0,0.854883029939671,0.0283510838953791,0.11676588616495,0,2.85714285714286,82.8571428571429,9.98571428571429,0,12.8428571428571,70.0142857142857,40.1428571428571,60.1428571428571,14.2714285714286,19.9564985714286,NA,1,0,1,0,0,0,1,"CC",0.858845768505566,0.0795134903294183,0.0408443296343726,45.7647058823529,45.7647058823529,0.503371531211266,0.173355314619872,0.32212788957327,0.00114526459559162,NA,0.0322879528629141,NA,NA,0.0130138489689084,0.00778256256173446,NA,NA,NA,0.222253478358918,NA,NA,NA,NA,NA,NA,626754.237932429,NA,NA,196,0.133678597799534,2.24919007998177,230.110862293463,0.579884590131455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Wildwood","07/07/2017","19/06/2018","31/10/2017","12,723",80.8,NA,NA,4,"0","0","1","0","0","0","0","0","1","0","0","0","0","0",0,0,5,0,0,0,0,0,0,0,0,0,0,0,"1","0","0","0","0"
-41630000,"C20729",31,0,0,0.0838052667778057,0.899344440800328,0.0168502924218662,0,100,50,0,65,35,46.25,55.25,14,15.7530655,NA,0,0,0,0,0,0,1,"CC",0.301208730531899,0.45093055331444,0.0788610254201053,32.25,32.25,0.0652342427281371,0.124581384322989,0.480765974859111,0.329418398089763,NA,0.00561284827300387,NA,NA,NA,0.168999690733556,NA,0.45093055331444,NA,NA,NA,NA,NA,NA,NA,NA,48113.002916012,NA,NA,197,0.0449648134446904,3.09083180275618,237.541623535156,0.58786042063844,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Wildwood","07/07/2017","19/06/2018","31/10/2017","12,723",80.8,NA,NA,4,"0","0","0","0","0","0","0","0","1","0","0","0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1","0","0","0","0"
-41620000,"C20729",25,0,0.202662317810126,0.0631309173229342,0.732779474129473,0.00142729073746708,31.6666666666667,68.3333333333333,13.3333333333333,0,21.6666666666667,46.6666666666667,36.6666666666667,69,15.3166666666667,17.2427566666667,NA,0,0,0,0,0,0,1,"CC",0.576892111748863,0.00379305949347023,NA,37.3,37.3,0.33287017598608,0.204375508608763,0.423214883491897,0.0395394319132602,NA,0.102249914976043,NA,NA,0.0209418420440475,NA,NA,NA,NA,0.0911302510283588,0.0942633979172299,NA,0.0948502560044215,0.209259332791968,NA,NA,67819.4379087249,NA,NA,197,0.0821461829884599,4.10452070355415,239.721249186198,0.613319075107574,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Wildwood","07/07/2017","19/06/2018","31/10/2017","12,723",80.8,NA,NA,3,"0","0","0","0","0","0","0","0","1","0","0","0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1","0","0","0","0"
-39160000,"C20729",38,0,0.580082168068692,0.117878800438414,0.27577663494208,0.0262623965508136,18.325,69.175,8.95833333333333,0,25.2083333333333,43.9666666666667,37.625,71.75,17.4666666666667,22.3148335416667,NA,1,0,0,0,0,0,2,"CC",0.496185614757152,0.185639505690283,0.0959831700886401,37.2666666666667,37.2666666666667,0.333704586511814,0.216973140331417,0.369075707388101,0.0802465657686684,NA,0.0424492336548983,NA,0.0214696906408204,0.125178082951323,0.0021158859206612,NA,0.102564530536113,NA,0.000753302159133416,0.0104229708202758,NA,NA,0.0683887923214549,NA,0.000314703959911394,938846.238760841,NA,NA,197,0.140395316843269,4.76052688842501,225.191492737317,0.627816704667888,0.015771273490298,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Wildwood","07/07/2017","19/06/2018","31/10/2017","12,723",80.8,NA,NA,4,"0","0","0","0","0","0","0","0","1","0","0","0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1","0","0","0","0"
