"OPENING_ID","FireID","PlantAge","Reburn","High","Low","Medium","Unburned","DecVRICov","ConVRICov","PineVRICov","FirVRICov","SpruVRICov","DFirVRICov","CanopCloVRI","AgeVRI","HeightVRI","BA_VRI","Mn_dNBR","Spaced","Brushed","SitePrepped","Fertil","Prune","Planted","NumDenuda","HarvType","SurIM-Con","SurM-Con","SurNA-NF","SurCrClos","SurBA","Sur-High","Sur-Low","Sur-Medium","Sur-Unburned","sur_dNBR","Sur-AgeCl-2","Sur-AgeCl-5","Sur-AgeCl-3","SurIM-75Con","SurY-Con","SurM-Pine","SurM-PineMix","Sur-AgeCl-1","Sur-AgeCl-4","SurY-50_50","SurY-75Con","SurIM-50_50","SurM-75Con","SurM-75Pine","SurM-50_50","TotArea","1932","1958","Md_DOB","DEM_Slop","DEM_Asp","DEM_tpi","DEM_hli","SurIM-Dec","SurM-Dec","1919","1920","1921","1922","1923","1924","1925","1928","1929","1930","1931","1937","1938","1940","1946","1947","1949","1950","1951","1953","1957","1959","1961","1963","1965","1967","1969","1970","1972","1973","1974","1980","1986","1998","2000","2007","2009","2010","2012","2013","2015","2016","1926","1956","1978","1979","1985","1987","1988","1990","1991","1995","1999","2006","2008","2011","2014","2018","2017","1941","SurY-Dec","1960","2002","1934","1936","1944","FireName","StartDate","OfficialEndDate","AnalysisEndDate","Total_Area","Burned_Percent","dNBR_sc","sur_dNBR_sc","PlantAgeCat","BroadBurn","Chemical","DebrisMade","DebrisPiled","GrassSeed","Landings","Layout","MechUnk","None","PileBurn","Soil","SpotBurn","Trail","WBurn","BroadBurn_Area","Chemical_Area","DebrisMade_Area","DebrisPiled_Area","GrassSeed_Area","Landings_Area","Layout_Area","MechUnk_Area","None_Area","PileBurn_Area","Soil_Area","SpotBurn_Area","Trail_Area","WBurn_Area","NoBurn","AnyBurn","PileNoBurn","DebrisMade_Burn","SoilDist_Burn"
7191,"G41607",21,0,0.262943285396817,0.168131805501198,0.0406836643958567,0.528241244706128,0.4,79.6,60.8,6.2,12.6,0,25.6,39.8,10.87,10.3773767,-0.0300683174282312,0,1,1,0,0,1,1,"CC",0.907128420862196,NA,0.0928715791378036,25.75,25.75,0.399228482131518,0.450310741552216,0.109826718267172,0.0406340580490946,0.147929631173611,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,362807.129792571,NA,NA,235,0.10431297884627,3.23697804419859,314.750624703889,0.613749673977347,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Chutanli Lake","30/07/2018","07/01/2019","31/10/2018","20,734",78.6,-30.0683174282312,147.929631173611,3,"0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1","0","0","0","0"
7283,"G41607",21,0,0.000221194007893603,0.241567684936512,0.142703298905781,0.615507822149814,0,66.6666666666667,60.5555555555556,0,6.11111111111111,0,41.1111111111111,108.555555555556,15.5222222222222,26.5598941111111,-0.0887612886726856,0,0,0,0,0,1,1,"CC",0.479233325942938,0.38385684659516,0.136909827461901,35.0588235294118,35.0588235294118,0.0266471125679317,0.0824286366392875,0.871065157723269,0.0198590930695113,0.203720547258854,NA,NA,NA,NA,NA,0.214227859424722,0.0316012388765276,0.435976878592327,NA,NA,NA,NA,NA,0.0897906477150908,NA,607372.268396617,NA,NA,234,0.100253246992084,3.60313934892128,291.543025697981,0.624218700631034,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Chutanli Lake","30/07/2018","07/01/2019","31/10/2018","20,734",78.6,-88.7612886726856,203.720547258854,3,"0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1","0","0","0","0"
7284,"G41607",21,0,0,0.254548318024868,0.036246779824604,0.709204902150528,0,50,41.3333333333333,1.33333333333333,7.33333333333333,0,19.1666666666667,25.8333333333333,6.56666666666667,4.89076833333333,-0.0580324530601501,0,1,1,0,0,1,1,"CC",0.791111986099061,NA,0.208888013900939,26.2727272727273,26.2727272727273,0.0264571839791029,0.495164565827944,0.39203818703786,0.0863400631550936,0.0803118199110031,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,220966.63711607,NA,NA,235,0.107996806875465,2.22599294965479,310.913338797433,0.531674657914103,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Chutanli Lake","30/07/2018","07/01/2019","31/10/2018","20,734",78.6,-58.0324530601501,80.3118199110031,3,"0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1","0","0","0","0"
10606,"G41607",26,0,0,0.0290287828731667,0.0102940542020042,0.960677162924829,0.625,99.375,58.125,0,99.375,0,47,86.875,13.575,18.9236815,-0.0898516178131104,0,1,1,0,0,1,1,"CC",0.239972674331905,0.527724223632685,NA,38.5,38.5,NA,0.370824194505762,0.226717272889776,0.402458532604462,0.0527850463986397,NA,NA,0.180798217638042,NA,0.23230310203541,NA,0.376642711154964,NA,NA,NA,NA,NA,NA,0.146135744201834,NA,650330.079491873,NA,NA,224,0.097422276577543,2.58957627270242,266.668772646148,0.579707189263969,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Chutanli Lake","30/07/2018","07/01/2019","31/10/2018","20,734",78.6,-89.8516178131104,52.7850463986397,3,"0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1","0","0","0","0"
10607,"G41607",21,0,3.89809295468304e-06,0.0352529119275499,0.00490836330856489,0.959834826670931,0.733333333333333,85.9333333333333,43.4,0.533333333333333,85.4,0,24.4666666666667,90.8666666666667,11.0933333333333,11.6681165333333,-0.0713537856936455,0,1,1,0,0,1,1,"CC",0.0523736844519212,0.680037484988053,0.221236010852446,19.92,19.92,0.0379098580025172,0.243186141658973,0.152292353449013,0.566611646889498,0.145814388990402,0.0606047646699314,NA,NA,NA,0.0463528197075796,0.309031913023869,0.103106933767082,NA,NA,NA,NA,NA,NA,0.00133199636841628,NA,804753.586878514,NA,NA,220,0.0727900545984009,3.40876695862057,265.422733328292,0.596218782007761,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Chutanli Lake","30/07/2018","07/01/2019","31/10/2018","20,734",78.6,-71.3537856936455,145.814388990402,3,"0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1","0","0","0","0"
10610,"G41607",24,0,0,0.117935702993446,0.0355097699979223,0.846554527008632,0.833333333333333,82.5,37.5,1.66666666666667,80.8333333333333,0,32.6666666666667,83.8333333333333,11.5666666666667,17.47025,-0.0397821515798569,0,0,1,0,0,1,1,"CC",0.0148991136940484,0.458649925156834,0.20370562777112,26.2142857142857,26.2142857142857,NA,0.280087862956039,0.349470325227035,0.370441811816926,0.26498419046402,NA,NA,NA,NA,0.322745333377998,NA,0.431308626882917,NA,NA,NA,NA,NA,NA,0.0273412982739175,NA,295929.079152549,NA,NA,221,0.0541814698676344,3.04225737330614,265.214459914929,0.570369001217526,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Chutanli Lake","30/07/2018","07/01/2019","31/10/2018","20,734",78.6,-39.7821515798569,264.98419046402,3,"0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1","0","0","0","0"
10611,"G41607",23,0,0.0122821762388889,0.0959373199377643,0.0435403664802765,0.84824013734307,9.09090909090909,90.9090909090909,15.4545454545455,13.1818181818182,77.7272727272727,0,37.9090909090909,149.727272727273,16.1454545454545,21.2482272727273,-0.0670137703418732,0,1,1,0,0,1,1,"CC",0.00982053648831502,0.732926283637297,NA,40.9473684210526,40.9473684210526,0.13708744574758,0.258501006950699,0.416337588433478,0.188073958868242,0.252677023410797,0.24595912345465,NA,NA,NA,0.00147986392912344,NA,0.375301808465096,NA,NA,NA,0.255773315945265,NA,NA,0.0430518852605849,NA,1022957.53277929,NA,NA,219,0.166121264519857,2.85072832115188,284.590284726322,0.61472738009136,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Chutanli Lake","30/07/2018","07/01/2019","31/10/2018","20,734",78.6,-67.0137703418732,252.677023410797,3,"0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1","0","0","0","0"
10615,"G41607",22,0,0.0367820986863777,0.232015915711681,0.103640662787651,0.62756132281429,0,100,57.75,22,74.25,0,44.65,66.25,11.745,13.6844308,-0.0642808377742767,0,0,1,0,0,1,1,"CC",0.660842104797263,0.281007178234022,0.0408025296456163,41.4615384615385,41.4615384615385,0.40791135086425,0.203056759742177,0.360466219232011,0.0285656701615619,0.437867432832718,NA,NA,NA,NA,0.0173481873230984,NA,0.212513364016896,0.0349794446495047,NA,NA,NA,NA,NA,0.0684938142171256,NA,809525.188136983,NA,NA,234,0.110037214764862,3.259130959362,319.350656886654,0.629592140340015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Chutanli Lake","30/07/2018","07/01/2019","31/10/2018","20,734",78.6,-64.2808377742767,437.867432832718,3,"0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1","0","0","0","0"
10616,"G41607",21,0,0,0.0343679338526116,0.000393411434054955,0.965238654713333,1.92307692307692,98.0769230769231,66.5384615384615,0.769230769230769,97.3076923076923,0,38.9230769230769,72.5384615384615,12.9846153846154,12.4009616923077,-0.0609288364648819,0,1,1,0,0,1,1,"CC",0.180141341289417,0.518226688609692,NA,40.3157894736842,40.3157894736842,NA,0.19812484008041,0.0923535291301725,0.709521630789418,-0.0313461301848292,NA,NA,0.286383088803257,NA,0.301631970100892,0.277923716571022,NA,NA,NA,NA,NA,NA,NA,NA,NA,615712.260866728,NA,NA,234,0.0887465415079807,2.69921391302189,274.420855943547,0.564070992951476,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Chutanli Lake","30/07/2018","07/01/2019","31/10/2018","20,734",78.6,-60.9288364648819,-31.3461301848292,3,"0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1","0","0","0","0"
10619,"G41607",23,0,0,0.0321719998273493,0.00440265324888325,0.963425346923767,0.714285714285714,99.2857142857143,35.3571428571429,0,99.2857142857143,0,35,102.428571428571,13.2785714285714,14.8305498571429,-0.0545880235731602,0,0,1,0,0,1,1,"CC",0.0183150745192712,0.761831365962914,NA,32.3,32.3,1.62372631918718e-07,0.179750460308351,0.265187571138472,0.555061806180545,0.117101028561592,NA,NA,NA,NA,0.219853559517815,NA,0.383818795392483,0.00998744867843173,NA,NA,NA,NA,NA,NA,NA,871781.813925446,NA,NA,223,0.0917372691222805,3.27039141502315,273.343359387611,0.586689706737837,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Chutanli Lake","30/07/2018","07/01/2019","31/10/2018","20,734",78.6,-54.5880235731602,117.101028561592,3,"0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1","0","0","0","0"
10626,"G41607",25,0,0,0.0132456816637331,0.0157770503826444,0.970977267953622,3.07692307692308,89.2307692307692,73.4615384615385,0,89.2307692307692,0,34.4615384615385,65.1538461538462,11.5461538461538,10.824777,-0.103031620383263,1,0,1,0,0,1,1,"CC",0.19324753737998,0.272073704446819,0.216894731853722,25.6521739130435,25.6521739130435,0.00704525841393386,0.281863736197018,0.130516781266454,0.580574224122595,0.0109343477524817,0.279553108329228,NA,0.00683427758135403,NA,0.317784026319479,0.0711404059047119,0.118247264768699,NA,NA,NA,NA,NA,NA,0.0133290251238399,NA,952951.031663916,NA,NA,221,0.0877223259235109,3.25460472337699,268.996429965523,0.607040254873695,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Chutanli Lake","30/07/2018","07/01/2019","31/10/2018","20,734",78.6,-103.031620383263,10.9343477524817,3,"0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1","0","0","0","0"
10627,"G41607",24,0,0,0.0526932623242351,0.0451785357327363,0.902128201943029,0,100,41.1538461538462,2.30769230769231,97.6923076923077,0,41.1538461538462,105.230769230769,15.8384615384615,21.757313,0.0659258924424648,0,0,1,0,0,1,1,"CC",0.565475724138301,0.420453203947198,NA,39.5789473684211,39.5789473684211,NA,0.165014516407832,0.497191216909118,0.33779426668305,0.196250215172768,0.0976049276934034,NA,0.0291188640494149,NA,0.0140710719145015,NA,0.203590711791379,NA,NA,NA,NA,NA,NA,0.0927676878659669,NA,258294.853461426,NA,NA,222,0.0604838901127143,3.25688098760258,268.650697714776,0.582239505956913,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Chutanli Lake","30/07/2018","07/01/2019","31/10/2018","20,734",78.6,65.9258924424648,196.250215172768,3,"0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1","0","0","0","0"
10628,"G41607",24,0,0,0.177017214751975,0.100959586854721,0.722023198393304,5.25,94.75,31,0,94.75,0,25.125,105.125,15.7875,11.9498225,-0.0943015143275261,0,1,1,0,0,1,1,"CC",0.0195668458534027,0.7068922726201,0.0933277192749737,25.1538461538462,25.1538461538462,0.00530316843673778,0.0996647395921197,0.892793774394892,0.00223831757625086,0.157906174659729,0.206931607988046,NA,NA,NA,0.180213162251523,NA,0.496354070810921,0.041825932391886,NA,NA,NA,NA,NA,0.0908564485340515,NA,519588.107952835,NA,NA,222,0.0984870451313503,2.73751320391379,252.530520845983,0.592549498989174,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Chutanli Lake","30/07/2018","07/01/2019","31/10/2018","20,734",78.6,-94.3015143275261,157.906174659729,3,"0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1","0","0","0","0"
29292,"G41607",26,0,0.0142403070496641,0.0245929076457618,0.0293751244322527,0.931791660872321,0.5,99.5,38.5,0,99.5,0,35.6,118.1,12.36,14.392767,-0.10191198438406,0,0,1,0,0,1,1,"CC",0.230974622083195,0.583010370316538,NA,35.5,35.5,0.000801264981359672,0.216406202012895,0.355569908682818,0.427222624322927,0.138236403465271,NA,NA,0.229141384921465,NA,0.186015007600267,NA,0.274820426597639,NA,NA,NA,NA,NA,NA,0.158032988122151,NA,444371.702677736,NA,NA,222,0.0840177939821087,3.13172562095914,263.44444157527,0.565873332834437,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Chutanli Lake","30/07/2018","07/01/2019","31/10/2018","20,734",78.6,-101.91198438406,138.236403465271,3,"0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1","0","0","0","0"
29293,"G41607",26,0,0.0154667711928793,0.0102236137574671,0.0245366040798161,0.949773010969837,0.727272727272727,90.1818181818182,33.6363636363636,0,90.1818181818182,0,28.1818181818182,125.363636363636,13.3181818181818,14.5198409090909,-0.0925932303071022,0,0,1,0,0,1,1,"CC",0.0666323993669515,0.909935869326753,0.0234317313062953,29.3333333333333,29.3333333333333,0.00120156122124607,0.0776027820499976,0.556137233695252,0.365058423033504,0.256438791751862,NA,NA,NA,NA,NA,NA,0.0754713751275454,NA,NA,NA,NA,NA,NA,0.460964052064839,NA,463922.343192662,NA,NA,221,0.0673313879423374,2.21791046438466,263.276752434744,0.567914690364871,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Chutanli Lake","30/07/2018","07/01/2019","31/10/2018","20,734",78.6,-92.5932303071022,256.438791751862,3,"0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1","0","0","0","0"
29294,"G41607",26,0,0,0.050193244359558,0.013473753990516,0.936333001649926,0,90.9090909090909,40.4545454545455,0,90.9090909090909,0,25.6363636363636,84.3636363636364,7.92727272727273,9.47563372727273,-0.0345078613609076,0,0,1,0,0,1,1,"CC",0.00372922947400215,0.774339022391709,0.0510088393168472,23.4285714285714,23.4285714285714,NA,0.156873747540484,0.330737888963514,0.512388363496002,0.304570734500885,0.170479090339401,NA,NA,NA,0.170922908817441,NA,0.317255573568747,NA,NA,NA,NA,NA,NA,0.225552731858369,NA,816933.901230307,NA,NA,220,0.0667072926937081,3.46901446703443,267.188512982379,0.589886010479141,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.21428166390472e-05,NA,NA,NA,"Chutanli Lake","30/07/2018","07/01/2019","31/10/2018","20,734",78.6,-34.5078613609076,304.570734500885,3,"0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1","0","0","0","0"
29304,"G41607",25,0,0,0.0746478034800505,0.016367653340643,0.908984543179307,0,75,52.5,0,75,0,30,75.75,9.975,10.314556125,-0.0953013375401497,0,0,0,0,0,1,1,"CC",0.0346865425762196,0.731759792446951,0.134617975698604,23.3636363636364,23.3636363636364,NA,0.401078217206092,0.0618912397664299,0.537030543027478,0.155527144670486,NA,NA,NA,NA,0.0989356892782251,0.263414586095936,0.264186556382467,NA,NA,NA,NA,NA,NA,0.204158649968548,NA,223231.009793289,NA,NA,234,0.132315502097101,2.84762768894287,286.892663043478,0.586741193127726,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Chutanli Lake","30/07/2018","07/01/2019","31/10/2018","20,734",78.6,-95.3013375401497,155.527144670486,3,"0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1","0","0","0","0"
29305,"G41607",24,0,0,0.0391141594668873,0,0.960885840533113,0.625,99.375,73.125,5,94.375,0,45.625,83.75,13.15,15.727552375,-0.0807672515511513,0,0,1,0,0,1,1,"CC",NA,0.650410192437767,NA,42.2727272727273,42.2727272727273,NA,0.184407162162708,0.00847887767090525,0.807113960166387,0.208663493394852,NA,NA,0.326116988654048,NA,0.349589807562233,0.514197262439105,0.0352805566948572,NA,NA,NA,NA,NA,NA,NA,NA,350425.761721563,NA,NA,234,0.0822697931302738,3.25114836469451,278.205655170172,0.563874946561868,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Chutanli Lake","30/07/2018","07/01/2019","31/10/2018","20,734",78.6,-80.7672515511513,208.663493394852,3,"0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1","0","0","0","0"
29306,"G41607",25,0,0,0.0438551593288334,0.00377224386800229,0.952372596803164,0.714285714285714,99.2857142857143,38.5714285714286,4.28571428571429,95,0,34.5714285714286,143.142857142857,20.2571428571429,21.4766358571429,-0.0946540534496307,0,0,0,0,0,1,1,"CC",0.00910565059733738,0.935587706441338,NA,28.7272727272727,28.7272727272727,NA,0.328709693257207,0.230445649274451,0.440844657468341,0.258198142051697,NA,NA,NA,NA,0.055306642961325,0.430353382550596,0.260517873907035,0.032302991029147,NA,NA,NA,NA,NA,NA,NA,445051.384991479,NA,NA,224,0.0998855714407006,2.36151146475166,267.260869415713,0.533921476820825,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Chutanli Lake","30/07/2018","07/01/2019","31/10/2018","20,734",78.6,-94.6540534496307,258.198142051697,3,"0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1","0","0","0","0"
29307,"G41607",24,0,0,0.0118557434906969,0.0146448078085772,0.973499448700726,0.411764705882353,81.9411764705882,25.1823529411765,5.58235294117647,76.3588235294118,0,31.7647058823529,126,15.5,18.6085851764706,-0.0872994586825371,0,0,1,0,0,1,1,"CC",NA,0.548028586832145,0.395891003130685,28.48,28.48,NA,0.129761396174504,0.348882404467791,0.521356199357705,0.302237093448639,NA,NA,NA,NA,0.0560804100371695,NA,0.462143598589097,0.406720351890819,NA,NA,NA,NA,NA,NA,NA,624687.716355849,NA,NA,224,0.119605236606468,2.76831258441729,275.071687068086,0.581395270504477,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Chutanli Lake","30/07/2018","07/01/2019","31/10/2018","20,734",78.6,-87.2994586825371,302.237093448639,3,"0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1","0","0","0","0"
