weather_date,display_name,status,temp_valid,temperature,rh_valid,relative_humidity,wdir_valid,wind_direction,wspeed_valid,wind_speed,precip_valid,precipitation,gc,ffmc,dmc,dc,isi,bui,fwi,danger_rating
20181021,BURNS LAKE 850M,actual,True,6.1,True,63,True,254,True,7.3,True,0,,84.75703,16.30484,511.7566,2.944491,30.2039,6.244967,2
20181022,BURNS LAKE 850M,actual,True,9.3,True,50,True,218,True,7.2,True,0,,85.31152,17.09274,514.1346,3.161914,31.56222,6.862648,2
20181023,BURNS LAKE 850M,actual,True,7.6,True,56,True,243,True,7,True,0,,85.35932,17.67276,516.2066,3.151016,32.55883,6.974815,2
20181024,BURNS LAKE 850M,actual,True,10.9,True,47,True,145,True,8.4,True,0,,86.05737,18.63643,518.8726,3.727529,34.20179,8.354473,3
20181025,BURNS LAKE 850M,actual,True,8.8,True,53,True,223,True,19.4,True,0.8,,82.94127,19.34145,521.1606,4.259755,35.3986,9.561852,3
20181026,BURNS LAKE 850M,actual,True,8.8,True,68,True,187,True,14.6,True,5.8,,51.89342,11.88214,498.5661,0.4263812,22.42798,0.4157687,2
20181027,BURNS LAKE 850M,actual,True,7.2,True,58,True,141,True,6.8,True,0,,66.91797,12.41034,500.5661,0.7975175,23.37204,0.7986348,2
20181028,BURNS LAKE 850M,actual,True,3,True,98,True,164,True,4.2,True,3.8,,31.65151,8.103827,489.0529,6.619245E-03,15.56294,5.141401E-03,1
20181029,BURNS LAKE 850M,actual,True,5.1,True,74,True,149,True,6.3,True,0.2,,47.01257,8.348078,490.675,0.1521761,16.01498,0.1202572,1
20181030,BURNS LAKE 850M,actual,True,5.6,True,71,True,193,True,9.1,True,0,,60.7576,8.642481,492.387,0.6780152,16.55837,0.5467519,2
20181031,BURNS LAKE 850M,actual,True,2.5,True,93,True,340,True,11.5,True,12.6,,18.85635,3.844154,435.9543,1.485886E-04,7.522479,7.730992E-05,1
