weather_date,display_name,status,temp_valid,temperature,rh_valid,relative_humidity,wdir_valid,wind_direction,wspeed_valid,wind_speed,precip_valid,precipitation,gc,ffmc,dmc,dc,isi,bui,fwi,danger_rating
20180930,NORTH CHILCO,actual,TRUE,6.2,TRUE,37,TRUE,33,TRUE,8.3,TRUE,0,,89.03661,35.77574,530.6805,5.672777,61.23167,16.34755,3
20181001,NORTH CHILCO,actual,TRUE,1.4,TRUE,51,TRUE,24,TRUE,9.3,TRUE,0,,87.34371,35.96135,531.6365,4.680735,61.51936,14.15285,3
20181002,NORTH CHILCO,actual,TRUE,2.9,TRUE,35,TRUE,5,TRUE,13.9,TRUE,0,,87.39219,36.3553,532.8625,5.942739,62.11577,17.05988,4
20181003,NORTH CHILCO,actual,TRUE,4.6,TRUE,30,TRUE,118,TRUE,10.1,TRUE,0,,88.14583,36.95987,534.3945,5.465993,63.02277,16.14945,3
20181004,NORTH CHILCO,actual,TRUE,8.3,TRUE,32,TRUE,222,TRUE,6.5,TRUE,0,,88.56852,37.92839,536.5925,4.844193,64.46516,14.9183,3
20181005,NORTH CHILCO,actual,TRUE,11,TRUE,31,TRUE,27,TRUE,4.6,TRUE,0,,89.14602,39.19343,539.2765,4.782401,66.33428,15.01023,3
20181006,NORTH CHILCO,actual,TRUE,13.6,TRUE,39,TRUE,298,TRUE,7.6,TRUE,0,,89.19509,40.55211,542.4285,5.602189,68.33277,17.19501,4
20181007,NORTH CHILCO,actual,TRUE,7.2,TRUE,94,TRUE,103,TRUE,7.4,TRUE,4.2,,41.63306,28.38437,527.8476,6.82E-02,50.04145,0.1147432,2
20181008,NORTH CHILCO,actual,TRUE,3.6,TRUE,95,TRUE,58,TRUE,7.8,TRUE,2.4,,30.56647,23.90545,529.1996,5.96E-03,42.9594,9.00E-03,2
20181009,NORTH CHILCO,actual,TRUE,4.2,TRUE,69,TRUE,340,TRUE,6.5,TRUE,4.8,,31.18128,15.60349,511.087,6.57E-03,28.99402,7.59E-03,2
20181010,NORTH CHILCO,actual,TRUE,0.5,TRUE,68,TRUE,337,TRUE,6.6,TRUE,0,,46.22169,15.68107,511.881,0.1378766,29.13112,0.1596227,2
20181011,NORTH CHILCO,actual,TRUE,4.1,TRUE,72,TRUE,138,TRUE,7.1,TRUE,0,,58.60778,15.90169,513.323,0.5336621,29.5174,0.623308,2
20181012,NORTH CHILCO,actual,TRUE,6.7,TRUE,79,TRUE,324,TRUE,10.2,TRUE,2.4,,50.9256,13.09098,515.233,0.3062283,24.61822,0.3171904,2
20181013,NORTH CHILCO,actual,TRUE,9.8,TRUE,47,TRUE,268,TRUE,5.2,TRUE,0.6,,68.61684,13.96631,517.701,0.7780202,26.16776,0.8387891,2
20181014,NORTH CHILCO,actual,TRUE,11.7,TRUE,41,TRUE,173,TRUE,9,TRUE,0,,80.75203,15.11059,520.511,1.940519,28.17626,3.886914,2
20181015,NORTH CHILCO,actual,TRUE,16.3,TRUE,22,TRUE,255,TRUE,11.2,TRUE,0,,89.6118,17.16702,524.149,7.130324,31.73552,13.67071,3
20181016,NORTH CHILCO,actual,TRUE,13.5,TRUE,32,TRUE,147,TRUE,7.2,TRUE,0,,89.66103,18.67131,527.283,5.870015,34.30567,12.22552,3
20181017,NORTH CHILCO,actual,TRUE,12.4,TRUE,41,TRUE,154,TRUE,4.1,TRUE,0,,89.43945,19.87817,530.2189,4.864004,36.34943,10.84225,3
20181018,NORTH CHILCO,actual,TRUE,13.1,TRUE,49,TRUE,342,TRUE,6.6,TRUE,0,,88.51149,20.97547,533.2809,4.828979,38.19514,11.08449,3
20181019,NORTH CHILCO,actual,TRUE,15.4,TRUE,45,TRUE,136,TRUE,12,TRUE,0,,88.56036,22.35052,536.757,6.38374,40.48641,14.28755,3
20181020,NORTH CHILCO,actual,TRUE,12.8,TRUE,38,TRUE,250,TRUE,8.5,TRUE,0,,88.60924,23.65632,539.765,5.389245,42.6406,12.87597,3
20181021,NORTH CHILCO,actual,TRUE,9.6,TRUE,49,TRUE,93,TRUE,7.8,TRUE,0,,87.88868,24.48316,542.197,4.691713,43.9993,11.73194,3
20181022,NORTH CHILCO,actual,TRUE,9.5,TRUE,44,TRUE,108,TRUE,7.7,TRUE,0,,87.93734,25.38259,544.611,4.700784,45.46744,11.97099,3
20181023,NORTH CHILCO,actual,TRUE,12.2,TRUE,41,TRUE,93,TRUE,8.1,TRUE,0,,87.98602,26.57156,547.511,4.830061,47.39299,12.52349,3
20181024,NORTH CHILCO,actual,TRUE,12.6,TRUE,47,TRUE,257,TRUE,6.1,TRUE,0,,88.03471,27.67175,550.483,4.39759,49.16493,11.86329,3
20181025,NORTH CHILCO,actual,TRUE,10.1,TRUE,50,TRUE,222,TRUE,17.2,TRUE,0.2,,87.54916,28.52026,553.0049,7.177011,50.52605,17.57497,4
20181026,NORTH CHILCO,actual,TRUE,9.9,TRUE,70,TRUE,167,TRUE,10,TRUE,1.6,,73.21362,27.82109,555.491,1.162619,49.4505,3.370697,3
20181027,NORTH CHILCO,actual,TRUE,9.3,TRUE,46,TRUE,186,TRUE,8.6,TRUE,0,,81.06876,28.67202,557.869,1.97071,50.81489,6.00935,3
20181028,NORTH CHILCO,actual,TRUE,8.5,TRUE,74,TRUE,148,TRUE,9.1,TRUE,4.2,,51.66842,19.96314,542.8834,0.3152305,36.56483,0.4258911,2
20181029,NORTH CHILCO,actual,TRUE,8.9,TRUE,49,TRUE,163,TRUE,6.6,TRUE,0.8,,67.26583,20.73589,545.1894,0.7989141,37.87081,1.43149,2
20181030,NORTH CHILCO,actual,TRUE,7.2,TRUE,59,TRUE,216,TRUE,8.6,TRUE,0.8,,73.04308,21.25152,547.1894,1.075673,38.74147,2.448732,2
20181031,NORTH CHILCO,actual,TRUE,4.4,TRUE,93,TRUE,226,TRUE,8.6,TRUE,4.4,,35.75549,14.04735,530.6813,2.22E-02,26.3509,0.0240937,2
