weather_date,display_name,status,temp_valid,temperature,rh_valid,relative_humidity,wdir_valid,wind_direction,wspeed_valid,wind_speed,precip_valid,precipitation,gc,ffmc,dmc,dc,isi,bui,fwi,danger_rating
20181012,GRASSY PLAINS HUB,actual,True,8.2,True,47,True,295,True,11.6,True,0.2,,67.74392,4.929944,456.7338,1.044278,9.600812,0.6163087,2
20181013,GRASSY PLAINS HUB,actual,True,9.2,True,50,True,283,True,6.7,True,0,,77.69447,5.710271,459.0938,1.287597,11.07613,0.8215001,2
20181014,GRASSY PLAINS HUB,actual,True,11,True,43,True,223,True,9.5,True,0,,83.79029,6.755305,461.7777,2.88848,13.03393,3.534228,2
20181015,GRASSY PLAINS HUB,actual,True,16.2,True,17,True,239,True,13.4,True,0,,91.46539,8.930981,465.3977,10.38094,17.04426,13.39543,2
20181016,GRASSY PLAINS HUB,actual,True,14.1,True,27,True,224,True,5.9,True,0,,91.51524,10.61225,468.6397,7.164396,20.08731,10.79807,3
20181017,GRASSY PLAINS HUB,actual,True,13.6,True,36,True,199,True,6.6,True,0,,90.84663,12.03775,471.7917,6.748016,22.63187,10.94226,3
20181018,GRASSY PLAINS HUB,actual,True,11.8,True,51,True,245,True,3.3,True,0,,88.84402,12.9955,474.6198,4.289112,24.32585,7.734505,3
20181019,GRASSY PLAINS HUB,actual,True,12,True,74,True,280,True,5.9,True,1.4,,74.78657,13.51158,477.4838,1.019292,25.23775,1.329848,2
20181020,GRASSY PLAINS HUB,actual,True,8.7,True,53,True,257,True,16.3,True,0,,81.21955,14.20948,479.7538,2.955432,26.45974,5.758812,2
20181021,GRASSY PLAINS HUB,actual,True,8.4,True,63,True,213,True,4.9,True,0,,82.29425,14.74207,481.9698,1.891516,27.38972,3.697167,2
20181022,GRASSY PLAINS HUB,actual,True,9,True,59,True,254,True,7.4,True,0,,83.31744,15.36952,484.2938,2.44229,28.47948,5.001663,2
20181023,GRASSY PLAINS HUB,actual,True,8.3,True,60,True,255,True,6.4,True,0,,83.61153,15.93923,486.4918,2.413196,29.46502,5.056614,2
20181024,GRASSY PLAINS HUB,actual,True,10,True,45,True,204,True,9.1,True,0,,85.53685,16.86426,488.9958,3.590192,31.05132,7.625412,3
20181025,GRASSY PLAINS HUB,actual,True,8.7,True,47,True,249,True,22.9,True,0,,85.92495,17.65126,491.2657,7.59744,32.39282,14.51585,3
20181026,GRASSY PLAINS HUB,actual,True,7.5,True,59,True,227,True,30.1,True,3.2,,66.82467,13.4177,484.1094,2.571832,25.09645,4.841125,2
20181027,GRASSY PLAINS HUB,actual,True,6.5,True,62,True,108,True,8.5,True,0,,74.88426,13.85529,485.9834,1.168097,25.86693,1.822597,2
20181028,GRASSY PLAINS HUB,actual,True,3.7,True,99,True,30,True,3.8,True,2.2,,47.89674,11.4397,487.3534,0.151618,21.61119,0.1443697,2
20181029,GRASSY PLAINS HUB,actual,True,5.6,True,63,True,184,True,11.9,True,0,,64.11945,11.81532,489.0654,0.9260388,22.2847,0.899278,2
20181030,GRASSY PLAINS HUB,actual,True,5.6,True,67,True,211,True,9.7,True,0,,72.49272,12.15033,490.7774,1.112082,22.88428,1.409563,2
20181031,GRASSY PLAINS HUB,actual,True,3.5,True,100,True,286,True,4.5,True,12.8,,13.96871,5.535278,433.7758,1.239328E-05,10.7283,7.768714E-06,1
