"OPENING_ID","PlantAge","Reburn","High","Low","Medium","Unburned","DecVRICov","ConVRICov","PineVRICov","FirVRICov","SpruVRICov","DFirVRICov","CanopCloVRI","AgeVRI","HeightVRI","BA_VRI","Mn_dNBR","Spaced","Brushed","SitePrepped","Fertil","Prune","Planted","NumDenuda","HarvType","SurIM-Con","SurM-Con","SurY-Con","SurCrClos","SurBA","SurM-75Pine","SurM-Pine","SurM-PineMix","Sur-Low","Sur-Medium","Sur-Unburned","sur_dNBR","Sur-AgeCl-1","Sur-AgeCl-4","Sur-High","SurIM-75Con","SurNA-NF","SurY-75Con","Sur-AgeCl-3","Sur-AgeCl-2","SurIM-50_50","SurY-50_50","SurM-75Con","SurM-50_50","SurIM-Dec","SurM-Dec","Sur-AgeCl-5","TotArea","1922","1926","1928","1931","1946","1956","1961","1967","1978","1979","1985","1987","1988","1990","1991","1995","1999","2006","2008","2009","2010","2011","2013","2014","2018","Md_DOB","DEM_Slop","DEM_Asp","DEM_tpi","DEM_hli"
-467210000,22,0,0,0.19217541302115,0.066825281265576,0.740999305713274,0,92.8571428571429,71.4357142857143,0,92.8571428571429,0,28.2142857142857,101.785714285714,13.9285714285714,11.5449920714286,0.0594495553523302,0,0,1,0,0,1,1,"CC",0.0545882040183623,0.596439185603453,NA,30.6666666666667,30.6666666666667,0.158710578562149,0.386804801294833,0.032219421038265,0.579963358545772,0.22367993900595,0.196356702448278,0.0844341963529587,0.410186907627675,NA,NA,NA,0.348972610378184,NA,0.0356939353354651,NA,NA,NA,NA,NA,NA,NA,NA,710459.524780114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0278568228173061,NA,NA,NA,NA,197,0.107653349412798,2.36499399852832,306.096990411932,0.552239206290305
-467200000,22,0,0,0.25039908594914,0.0677318534101617,0.681869060640698,3.33333333333333,96.6666666666667,62.5,0,96.6666666666667,0,37.9166666666667,114.666666666667,16.6,15.28500225,0.0602431613951921,0,0,1,0,0,1,1,"CC",0.0688066775261037,0.931193322473896,NA,36.1538461538462,36.1538461538462,NA,0.527426230391279,0.403767092082618,0.327533736115154,0.290421420734553,0.382044843150293,0.11346448212862,0.655285258126494,NA,NA,NA,NA,NA,0.0457786432130994,NA,NA,NA,NA,NA,NA,NA,NA,481011.333766177,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,211,0.125072713861109,2.70442363197439,273.65770958604,0.59883605663696
-467190000,24,0,0,0.0848006115666469,0,0.915199388433353,4.59166666666667,70.4083333333333,51.2416666666667,0,70.4083333333333,0,24.1666666666667,68.0833333333333,10.45,8.69741741666667,0.0230408757925034,0,0,1,0,0,1,1,"CC",0.263512969067843,0.423707961398527,NA,21,21,NA,0.195950815506885,0.227757145891642,0.217280055684647,0.00224209392615775,0.780477850389195,0.0321883521974087,0.154429750762872,NA,NA,NA,0.261616104978424,NA,0.254502267624772,0.0442931357064248,NA,0.0511629645552063,NA,NA,NA,NA,NA,132508.87641091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,214,0.162022584918099,3.55887896745977,273.680355448118,0.680367899192891
-467180000,25,0,0,0.00601039091452948,0.0255689291461996,0.968420679939271,0.681818181818182,99.3181818181818,81.3636363636364,0,99.3181818181818,0,25.4545454545455,96.1818181818182,14.2136363636364,7.95072540909091,0.0158479306846857,0,0,1,0,0,1,1,"CC",0.399666163356099,0.600333836643901,NA,24.2592592592593,24.2592592592593,0.0851367119476735,0.376386558548003,0.138810566148224,0.296230571607955,0.326246501250583,0.377522927141462,0.0928958579897881,0.036155246818636,NA,NA,NA,NA,NA,NA,0.30467476347081,NA,NA,NA,NA,NA,NA,NA,1981037.24326844,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.598587471865585,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,226,0.0974962289711277,2.5525442524663,310.454474201107,0.574793853545481
-467170000,20,0,0,0.0148415186294373,0.0121613203721975,0.972997160998365,0,66.6666666666667,60.8333333333333,0,66.6666666666667,0,14.1666666666667,74.8333333333333,11.15,4.67229333333333,0.0222339741885662,0,0,1,0,0,1,1,"CC",NA,0.491100124814619,0.0742907749983141,14.6428571428571,14.6428571428571,0.00664311719903787,0.458214972524396,0.0262420350911859,0.336270383990702,0.312351963628732,0.351377652380566,0.114434491842985,0.435412582133905,NA,NA,NA,0.434609100187067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1232829.05962675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,216,0.116771968989463,2.48458069891059,314.235323673443,0.545784079354175
-467150000,21,0,0,0.0175567712443827,0.0470665491182947,0.935376679637323,0.454545454545455,81.3636363636364,63.1818181818182,0,81.3636363636364,0,10.7272727272727,102,12.7818181818182,3.46090818181818,0.00844509014859796,0,0,1,0,0,1,1,"CC",NA,0.678769737951902,0.0574210296239315,11.6428571428571,11.6428571428571,0.0851132778872296,0.484534213702946,0.109122246361727,0.0893828460552523,0.736544627474645,0.157654896781108,0.131491437554359,0.24821086548711,NA,0.016417629688995,NA,0.263809232424166,NA,0.00965351065451107,NA,NA,NA,NA,NA,NA,NA,NA,1343594.18012093,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,216,0.105652609210426,3.09194916190419,351.011702408593,0.560863191104797
-467140000,22,0,0,0.219630694263374,0.0983798371818325,0.681989468554794,0,100,61.25,0,100,0,34.375,93.875,15.7,10.152867375,0.0412220545113087,0,0,1,0,0,1,1,"CC",0.3883418018886,0.41909783214476,0.19256036596664,31.9230769230769,31.9230769230769,NA,0.0179513917075094,0.401146440437251,0.240810279353715,0.313149333585203,0.446040387061082,0.0637938119471073,0.0401543699400411,NA,NA,NA,NA,NA,0.411295107966849,0.0129501462655674,NA,NA,NA,NA,NA,NA,NA,274079.875294354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,217,0.121110557067978,2.75625665190063,301.199902911519,0.617525451900159
-467130000,22,0,0,0.162227178621048,0.14454473988985,0.693228081489102,0,100,70.7142857142857,0,100,0,32.1428571428571,95.8571428571429,14.6285714285714,12.6984813571429,0.0199934840202332,0,0,1,0,0,1,1,"CC",0.450139118331788,0.303267128525986,0.246593753142226,31.3888888888889,31.3888888888889,0.0609600559715523,0.0221450882655532,0.22016198428888,0.282048120423578,0.234018108453434,0.483933771122988,0.0597119145095348,0.269581128810975,NA,NA,NA,NA,NA,0.408806693871281,NA,NA,NA,NA,NA,NA,NA,NA,291632.845266212,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,196,0.158493148293973,1.9423503106948,296.063852479334,0.514832063461298
-467120000,22,0,0,0.000296009321897607,0,0.999703990678102,0,100,82.5,0,100,0,38.75,21.75,7.3,5.252725,8.58274579513818e-05,0,0,1,0,0,1,1,"CC",0.421937797546871,NA,0.578062202453129,33,33,NA,NA,NA,0.0348748726346331,NA,0.965125127365367,-0.00920816464349627,0.625780439158863,NA,NA,NA,NA,NA,0.359245612068801,NA,NA,NA,NA,NA,NA,NA,NA,62483.9344027468,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.99640447148434e-05,NA,NA,NA,NA,NA,NA,NA,217,0.16386888557072,1.81512699687659,309.415608420301,0.540633887052536
-467110000,23,0,0,0,0,1,0,100,70.98,0,100,0,37,68,12.8,9.7247658,-0.0242746770381927,0,0,1,0,0,1,1,"CC",0.437188270461317,0.50242212207036,0.0603896074683234,32.5,32.5,0.13498558025961,0.36743654181075,NA,0.0248261490912289,NA,0.975173850908771,-0.0141204986721277,0.114233285066332,NA,NA,NA,NA,NA,0.457942691988294,NA,NA,NA,NA,NA,NA,NA,NA,38547.415672075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,217,0.104205889356604,2.22271362154983,322.984170603198,0.593686035899229
-467100000,23,0,0,0.104550890280042,0.0543217299434224,0.841127379776536,0,100,61.8,0,100,0,36.5,63.1,11.48,8.6496339,0.00741498917341232,0,0,1,0,0,1,1,"CC",0.413323212164031,0.240207037179442,0.346469750656528,35.9090909090909,35.9090909090909,NA,0.0607256757628559,0.179481361416586,0.111510097853101,0.174511003701573,0.713978898445326,0.004254134837538,0.419835807113019,NA,NA,NA,NA,NA,0.435756798698436,NA,NA,NA,NA,NA,NA,NA,NA,192569.23447247,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,217,0.113676806889964,3.2125038154327,312.465735493691,0.553652426026797
-467090000,19,0,0,0.189940033229703,0.138093007570097,0.6719669592002,0,87.5,53.125,0,87.5,0,26.25,83,13.4625,11.2524575,0.0117115862667561,0,0,1,0,0,1,1,"CC",0.513359789157437,0.261480909105849,0.02118140594405,20.6153846153846,20.6153846153846,NA,0.107789767313273,0.123246966819035,0.247511372987132,0.460602807946606,0.291885819066261,0.0753152966499329,0.136536373337124,NA,NA,NA,0.203977895792665,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,186409.275669397,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,192,0.106398444416304,4.56826443471051,281.592427972502,0.606801517784889
-467070000,19,0,0,0.132643806989035,0.11161861590226,0.755737577108705,0,100,82.3076923076923,0,100,0,41.9230769230769,64.3076923076923,14.0153846153846,15.661344,0.0240130312740803,0,0,1,0,0,1,1,"CC",0.810005283733188,0.129512636094963,0.0550108695918754,34.2105263157895,34.2105263157895,0.109156383587786,NA,0.0203562525071767,0.400187960003223,0.377372175390751,0.222439864606025,0.100628361105919,0.00523587330881856,NA,NA,NA,0.00547121057997359,NA,NA,0.00899563020691271,NA,NA,NA,NA,NA,NA,NA,804552.950449161,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,216,0.124931500405115,4.27998707867119,293.129700536501,0.622822911796051
-467060000,22,0,0,0.105652733349713,0.450358146687334,0.443989119962953,0,91.6666666666667,66.8333333333333,0,91.6666666666667,0,23.75,82.3333333333333,13.1166666666667,8.15960633333333,0.118361938744783,0,0,1,0,0,1,1,"CC",0.14794322968247,0.524178220441398,0.233973144718809,20.9375,20.9375,NA,0.324538763965229,0.199639456476169,0.299251115234327,0.287266901844777,0.413481982920896,0.0892825722694397,0.611106713193214,0.0765622641331248,NA,NA,0.0939054051573238,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,339447.488613872,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,192,0.186177458894986,2.89217473021043,299.800372572803,0.608328486324618
-467050000,32,0,0,0.0234401258771319,0.175398873215615,0.801161000907254,0,100,68.3571428571429,0,100,0,28.0714285714286,79.0714285714286,12.15,7.94863421428571,0.00232894811779261,0,0,0,0,0,0,1,"CC",0.158447401654597,0.40571182299592,0.435840775349483,27.3888888888889,27.3888888888889,NA,0.104086308297309,0.254869670271529,0.193242623187779,0.13498524224335,0.671772134568871,0.015647241845727,0.573548531702414,NA,NA,NA,NA,NA,0.0628014757477787,NA,NA,NA,NA,NA,NA,NA,NA,952709.551890403,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,196,0.118654200535797,3.58594779034449,295.12407096676,0.596205041036992
-467040000,27,0,0,0.0234918926841085,0.0131031707535827,0.963404936562309,0.192307692307692,88.2692307692308,52.8846153846154,0,88.2692307692308,0,22.4230769230769,107.730769230769,13.8269230769231,9.41912338461538,0.00926280114799738,0,0,1,0,0,1,1,"CC",0.00863929596785944,0.739503436683971,0.044994478655559,22.7666666666667,22.7666666666667,0.0676418500233249,0.272269039656552,0.398314253460815,0.442521846195535,0.285241196078141,0.272236957726324,0.0889921188354492,0.27116851447575,NA,NA,NA,0.206862788692611,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1728613.12756115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,192,0.152950499875896,3.9085806833408,305.016529580475,0.649300223859309
-467030000,37,0,0,0.102201269991146,0.0281393573301183,0.869659372678735,6.53846153846154,93.4615384615385,50.7692307692308,0,93.4615384615385,0,32.9230769230769,109,16.2923076923077,13.9451316923077,0.0326076168566942,0,0,1,0,0,0,1,"CC",0.108134710908094,0.887286219863546,NA,33.4761904761905,33.4761904761905,0.206878582683385,0.359859355823458,0.320548281356703,0.313496182777411,0.550153084618652,0.134818991978087,0.112026255577803,NA,NA,0.00153174062585002,NA,NA,NA,NA,NA,0.00457906922835998,NA,NA,NA,NA,NA,NA,583319.805255962,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,218,0.14242982580828,1.45878726980721,294.634127385066,0.506818769711715
-467020000,37,0,0,0.00476964160774977,0.0270724774888151,0.968157880903435,0,100,59.7777777777778,0,100,0,24.2222222222222,94.8888888888889,12.4555555555556,8.92853011111111,0.00317963445559144,0,0,1,0,0,0,1,"CC",0.0267541547009336,0.462685053479776,0.51056079181929,23,23,NA,NA,0.408678560778266,0.126202578630289,0.244670814899907,0.629126606469804,-0.0127775250002742,0.527493135254885,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,718057.092582872,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,198,0.110606098518291,2.93521198426965,307.715664001081,0.585896979262994
-466970000,27,0,0,0.0909816508951425,0.018715953103891,0.890302396000967,1.25,92.5,76.875,0,92.5,0,30,82.1875,13.29375,9.940068125,0.0219669230282307,0,0,1,0,0,1,1,"CC",0.197841684404607,0.742450438305953,NA,25.5,25.5,0.256677557804578,0.297272750262251,0.188500130239124,0.438155891012857,0.178441166442323,0.38340294254482,0.0868895016610622,0.0704760602309084,NA,NA,NA,0.05970787728944,NA,0.154027498025418,NA,NA,NA,NA,NA,NA,NA,NA,698806.782564484,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,217,0.105982528865623,2.95745928736167,277.358385509643,0.621625476838382
-466950000,25,0,0,0.0130425726493745,0,0.986957427350625,0,92.8571428571429,84.6428571428571,0,92.8571428571429,0,37.8571428571429,121.214285714286,15.3071428571429,13.4718871428571,-0.00806724885478616,0,0,1,0,0,1,1,"CC",0.0612443786937616,0.797110378552284,NA,34.7222222222222,34.7222222222222,NA,0.754790215101392,0.0423201634508915,0.165768358390921,0.006277107224977,0.827954534384102,-0.00362624903209507,0.355726181292058,NA,NA,NA,0.141645242753954,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,501073.694613075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,196,0.0825776349034181,2.75783728342759,319.657671917926,0.58284231310799
-466050000,24,0,0.688137473957365,0,0.31177172610028,9.07999423550285e-05,20,67.5,56.2375,0,67.5,0,16.875,80.25,13.2125,5.022052375,0.294838860630989,0,1,1,0,0,1,1,"CC",0.0326518502034778,0.642369934293055,NA,15.8823529411765,15.8823529411765,0.0969115594138057,0.584610172983068,0.0756363497153133,NA,0.943444720711732,0.0318526711946958,0.191186666488647,0.148572035824954,NA,0.0247026080935725,NA,0.171742349568687,NA,NA,0.0308897768921795,0.00646186165313112,0.0319858564625176,0.114788147819132,NA,NA,NA,NA,789678.515556204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,228,0.0562166296328114,2.38281902569276,242.003702729804,0.570829132172071
-465900000,37,0,0,0.0325472259398157,0.0555946112119356,0.911858162848249,0,100,80.1818181818182,0,100,0,26.4545454545455,52.6363636363636,10.6181818181818,9.62024109090909,-0.00675105024129152,0,0,1,0,0,0,1,"CC",0.55803493131718,0.00979317223418715,0.432171896448632,27.7692307692308,27.7692307692308,NA,NA,0.00979317223418715,0.214569263157326,0.106762594351616,0.643210161289179,0.0404262468218803,0.330589941939661,NA,0.0354579812018789,NA,NA,NA,NA,0.104443131987858,NA,NA,NA,NA,NA,NA,NA,950766.720382509,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,216,0.0921480737143219,3.11459332476397,304.522558570587,0.603073816993884
-465890000,37,0,0.0152450306857066,0.311739194269474,0.150027126098752,0.522988648946068,0,93.3333333333333,70,1,92.3333333333333,0,31,81.2,12.9866666666667,8.14666666666667,0.073848158121109,1,0,1,0,0,0,1,"CC",0.140197011229856,0.533449298234693,0.296889198084044,29.1875,29.1875,0.0584927696611116,0.212870829045811,0.224233646821338,0.297829956203087,0.500925804406542,0.183435258042655,0.125777505338192,0.412080480918449,0.117026928268242,0.0178089813477157,NA,0.0294644924514067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,496306.623002227,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,216,0.170590520918563,3.5756629939775,324.731554550924,0.603306707015203
-465870000,30,0,0.0311337681607334,0.0708366488452771,0.27078983901561,0.62723974397838,0.384615384615385,99.6153846153846,69.6153846153846,0,99.6153846153846,0,27.3076923076923,107.461538461538,16.0384615384615,10.594148,0.0453273728489876,0,0,1,0,0,0,1,"CC",0.17107368665332,0.82892631334668,NA,23.9130434782609,23.9130434782609,0.0437778658831487,0.412829381703954,0.372319065759577,0.223886518702193,0.473862880974807,0.301621797344273,0.105680506676435,0.000918843117823104,NA,0.000628802978726299,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1629667.45902956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,226,0.0745951153888941,2.84867176375192,300.831539105336,0.572404263103624
-465860000,23,0,0.00316822205442475,0.0774385037782974,0.0556199979340502,0.863773276233228,0.444444444444444,84.7407407407407,68.3333333333333,0,84.7407407407407,0,17.7777777777778,80.0740740740741,13.0333333333333,6.73251959259259,0.0239977054297924,0,0,1,0,0,1,1,"CC",0.441074819174855,0.3839966638394,0.0420007456922759,18.9705882352941,18.9705882352941,0.034409972563109,0.298903112678959,0.0447704222443361,0.304748652899975,0.481826620816568,0.199100146909031,0.111120104789734,0.10347805481337,NA,0.0143245793744264,NA,0.132927771293469,NA,0.00037530573268156,NA,NA,NA,NA,NA,NA,NA,NA,2288504.91253293,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,216,0.0956642517803691,3.01419716504293,330.587379981007,0.564938584705452
-465750000,23,0,0.0120903493468046,0.0185289217275965,0.0135769728582354,0.955803756067364,0,91.6666666666667,74.1666666666667,0,91.6666666666667,0,28.1666666666667,80,12.6416666666667,5.70273741666667,0.0144328316673636,0,0,1,0,0,1,1,"CC",0.300670208111299,0.611038432337093,0.0586809319297427,23.7777777777778,23.7777777777778,0.118429649067078,0.465550072690716,0.027058710579299,0.137655553408393,0.293849335166701,0.568006906861956,0.0597158782184124,0.00318653381104097,NA,0.000488204562949075,NA,0.0296104276218653,NA,NA,0.164320244360969,NA,NA,NA,NA,NA,NA,NA,2354639.08616737,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,216,0.147073969559675,2.40227683677352,330.338109048171,0.577016693054831
-465730000,29,0,0.00402315766379849,0.0699161604091283,0.0940229789648266,0.832037702962247,0,100,79,0,100,0,43,89,15.86,14.306834,0.0184113997966051,0,0,1,0,0,0,1,"CC",0.549443635745972,0.435644877238916,NA,28.9285714285714,28.9285714285714,0.136881094420331,0.124816805337013,0.173946977481572,0.246649324212378,0.165308209782342,0.555981273484469,0.0621315930038691,NA,NA,0.0320611925208109,NA,0.0149114870151123,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,790613.101084521,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,216,0.107708651011221,2.5650337274316,319.715654555344,0.570111063222205
-464560000,24,0,0.0816357497153518,0.000439108770686292,0.917925141513962,0,5.33333333333333,83.5555555555556,38.8888888888889,0,44.6666666666667,0,19.3333333333333,124.888888888889,19.8,11.5292978888889,0.261944800615311,0,1,0,0,0,1,1,"CC",NA,0.935102742956637,NA,19.3333333333333,19.3333333333333,NA,0.168666077923568,0.766436665033069,0.335633332784506,0.598760009206527,0.0656066580089667,0.146551206707954,0.334160528098363,NA,NA,2.26062305522419e-12,0.0648972570411024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,161001.716593996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,226,0.148424844449872,2.44689567850741,271.346314139988,0.546500655943933
-464550000,26,0,0.445461195456384,0.0312601388653934,0.482056081185717,0.0412225844925063,4.125,58.375,57,0,13.875,0,5.25,23.625,5.4875,1.600915,0.276727557182312,0,0,1,0,0,1,1,"CC",0.618618649422027,0.00101421881228557,0.0505879463075259,7.2,7.2,NA,0.00101421881228557,NA,0.23536064039204,0.556529613281554,0.122173686984879,0.167572543025017,0.28777154180153,NA,0.0859360593415264,NA,0.329779185458161,NA,0.298599015760405,0.160167995996784,NA,NA,NA,NA,NA,NA,NA,528857.598197639,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,226,0.0545681927022342,2.4926809781943,278.822118703917,0.568265404875884
-464540000,24,0,0.559501429096588,0.0663000621013132,0.371662014527941,0.0025364942741571,0.636363636363636,90.2727272727273,83.0909090909091,0,4.72727272727273,2.45454545454545,13.0909090909091,93.3636363636364,14.6454545454545,6.67856718181818,0.299028664827347,0,1,1,0,0,1,1,"CC",0.321758806005822,0.57684700805675,NA,11.4285714285714,11.4285714285714,0.0686808684542589,0.508166139602491,NA,0.0678536368107578,0.620115321851769,0.0861417970930076,0.21550590544939,NA,NA,0.225889244244466,NA,0.101394185937428,NA,0.227073063675067,NA,NA,NA,NA,NA,NA,NA,NA,333790.702655348,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,242,0.152709021553477,3.26958968562465,282.163774715957,0.665659007526213
-464520000,24,0,0,0.0285011765868956,0,0.971498823413104,33.6,46.4,46.4,0,0,0,14,60,11.16,7.862276,0.0504390746355057,0,1,1,0,0,1,1,"CC",0.293724900189143,0.171064196367119,NA,20.1818181818182,20.1818181818182,NA,0.163686879411748,0.00737731695537042,0.0672789648248371,0.0100625883226636,0.922658446852499,0.0521780326962471,0.193160267566247,NA,NA,NA,0.0674460383456657,NA,0.750512809264448,NA,0.467764864162581,NA,NA,NA,9.35492531449616e-10,NA,NA,112157.404012172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,225,0.178767596636482,3.87113357317157,267.842303516419,0.689891097506857
-464510000,24,0,0,0.0103915792154219,0.0110474711321908,0.978560949652387,5,95,82.125,0,12.875,0,15.625,73.125,13.5375,8.26661225,0.0330478549003601,0,0,1,0,0,1,1,"CC",0.209573899304795,0.306446391376938,0.342581720401904,19.6875,19.6875,NA,0.128775788536833,0.177491026767731,0.230505990091227,0.0971400321608122,0.672353977747961,0.0417052544653416,0.0122292851877358,NA,NA,0.107305570965936,0.034092417950427,NA,0.31867066946758,0.362325244710856,NA,NA,NA,NA,NA,NA,NA,384515.661437538,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,230,0.168323023698175,2.86280401879677,302.484793505976,0.632832954137593
-464490000,26,0,0,0.186014267064521,0.792686555521277,0.0212991774142028,4.44444444444444,73.3333333333333,53.6666666666667,0,19.6666666666667,0,18.3333333333333,90.2222222222222,12.9777777777778,9.61452677777778,0.190595574676991,0,1,1,0,0,1,1,"CC",2.17411197271519e-06,0.458213244028771,NA,17.6666666666667,17.6666666666667,0.220120761503485,0.17955093185459,0.0117004218169168,0.267006231262435,0.451625607338287,0.245610082311926,0.141843616962433,0.187421010735166,NA,0.0357580790873529,0.195276857030217,0.346507724829039,NA,0.0520058299260862,0.361367272512349,NA,NA,NA,NA,NA,NA,NA,70448.0540559515,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,229,0.22878839686895,4.16883657223139,268.755069830479,0.722526894165919
-464480000,32,0,0,0.374971934567626,0.04108052794103,0.583947537491344,1.59090909090909,93.8636363636364,81.6363636363636,0,15.3181818181818,4.18181818181818,34.3181818181818,90.5454545454545,14.35,14.2761870909091,0.0671283043920994,0,0,1,0,0,0,1,"CC",0.459665150582011,0.282918167986166,0.233879171484327,32.76,32.76,0.0827113724367748,0.153835613288511,0.0463711822608805,0.476441448643635,0.375292480645866,0.143108343396492,0.109561756253242,NA,NA,0.00515772731400762,NA,0.0235375099474955,NA,NA,0.104654639212967,NA,NA,NA,NA,NA,NA,NA,660639.358432635,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,229,0.0791619072897247,3.66558691196062,268.550844381144,0.616267921423519
