"OPENING_ID","PlantAge","Reburn","High","Low","Medium","Unburned","DecVRICov","ConVRICov","PineVRICov","FirVRICov","SpruVRICov","DFirVRICov","CanopCloVRI","AgeVRI","HeightVRI","BA_VRI","Mn_dNBR","Spaced","Brushed","SitePrepped","Fertil","Prune","Planted","NumDenuda","HarvType","SurIM-75Con","SurIM-Con","SurM-50_50","SurM-75Con","SurY-Con","SurCrClos","SurBA","SurM-PineMix","Sur-High","Sur-Low","Sur-Medium","Sur-Unburned","sur_dNBR","Sur-AgeCl-1","SurM-Con","SurNA-NF","SurM-Pine","Sur-AgeCl-2","SurM-75Pine","Sur-AgeCl-4","Sur-AgeCl-3","Sur-AgeCl-5","SurIM-50_50","SurY-50_50","SurY-75Con","SurIM-Dec","SurM-Dec","TotArea","1922","1930","1941","1985","2009","2013","2014","2016","Md_DOB","DEM_Slop","DEM_Asp","DEM_tpi","DEM_hli"
1661595,3,0,0,0.190438862301328,0.809561137698672,0,0,100,78.35,0,100,0,34.3333333333333,65,13.1666666666667,25.3641016666667,0.598101556301117,0,0,0,0,0,1,1,"CC",NA,0.834438301356724,NA,NA,7.86633239241352e-05,30,30,0.0169142365389414,NA,0.240354624576192,0.695826407086059,0.0638189683377496,0.539838552474976,NA,0.165483035319352,NA,NA,NA,0.148568798780411,NA,NA,NA,NA,NA,NA,NA,NA,38800.7272164887,NA,NA,NA,NA,NA,NA,NA,NA,226,0.0856304978020489,2.97666894607246,219.743405151367,0.541766162216663
1661596,3,0,0,0.0115349402338727,0,0.988465059766127,0,75,61.75,0,75,0,14.25,23.25,4.7,7.4999975,0.604314088821411,0,0,0,0,0,1,1,"CC",NA,0.352236275453079,NA,NA,0.405316794119034,19.4,19.4,NA,NA,0.291348858038341,0.037875232144061,0.670775909817598,0.54117938876152,0.576072921009327,NA,0.242446930427888,NA,0.0656982809616827,NA,NA,NA,NA,NA,NA,NA,NA,NA,30882.3548325174,NA,NA,NA,NA,NA,NA,NA,NA,226,0.147249128568817,4.25930053478963,247.561424461571,0.672826436725823
1661597,3,0,0,0.154720218766376,0,0.845279781233624,0,100,85.5,0,100,0,18.25,9.75,2.5,2.5,0.510128229856491,0,0,0,0,0,1,1,"CC",NA,NA,NA,NA,0.955210705557266,14.1428571428571,14.1428571428571,NA,NA,0.130644334123782,0.0498052370367641,0.819550428839454,0.531550019979477,0.321548325506291,0.0447892944427338,NA,0.0447892944427338,0.605075019053774,NA,NA,NA,NA,NA,NA,NA,NA,NA,19334.9402094167,NA,NA,NA,NA,NA,NA,NA,NA,226,0.14122547717257,4.45015493306247,249.282745361328,0.664474438537251
1661598,3,0,0,0.785276105449416,0.173124664029719,0.0415992305208657,0,100,70.2,0,100,0,24.2,68,14.38,17.1761158,0.556263148784637,0,0,0,0,0,1,1,"CC",NA,0.757109855016687,NA,NA,0.000576931349334067,24.3333333333333,24.3333333333333,0.242313213633979,NA,0.31518131861531,0.47804124498295,0.206777436401739,0.465838640928268,NA,0.242313213633979,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34431.4633634826,NA,NA,NA,NA,NA,NA,NA,NA,226,0.0667947116666115,1.74960473366082,220.832284780649,0.540742674699196
1661627,2,0,0,0.314994571525929,0.00997623657226028,0.675029191901811,0,87.5,78.75,0,87.5,0,40.75,69.25,12.7375,28.572357125,0.512697696685791,0,0,0,0,0,1,2,"CC",NA,0.850880656721579,NA,NA,0.0931946176575074,40.6,40.6,NA,NA,0.201600932136855,0.747118503009362,0.0512805648537832,0.790540367364883,NA,0.0555267224026345,0.000398003218279294,NA,0.0499529708313346,0.0555267224026345,NA,NA,NA,NA,NA,NA,NA,NA,114164.104999656,NA,NA,NA,NA,NA,NA,NA,NA,226,0.0566037082861317,2.31404327081084,226.619503952387,0.558005839820922
1661793,2,0,0,0.505820150011119,0.0389050606309298,0.455274789357952,9.92,70.08,46.76,2,68.08,0,29.32,69.96,13.308,12.05755092,0.316151797771454,0,0,1,0,0,1,1,"CC",NA,0.503845854573162,NA,NA,0.016548659916181,30.1388888888889,30.1388888888889,0.200101972290011,NA,0.550653088879652,0.221391080328829,0.227955830791519,0.450133755803108,0.293619475022616,0.287298594063913,0.153020551168365,0.00610559819870267,NA,0.0289798040616011,NA,0.0225093108138342,NA,0.0392863402783781,NA,NA,NA,NA,987342.204004698,NA,NA,NA,NA,NA,NA,NA,NA,227,0.110470360367556,3.29072030553634,235.127938549229,0.620348200472427
1661831,2,0,0,0.696151144305526,0.0690083778566027,0.234840477837871,0,84.6153846153846,69.6153846153846,1.53846153846154,83.0769230769231,0,20.3846153846154,78.6153846153846,15.2538461538462,18.1657547692308,0.382440239191055,0,0,1,0,0,1,1,"CC",NA,0.924087958005674,NA,NA,NA,22.8125,22.8125,0.0448089026519864,0.00353351926234166,0.256196316385318,0.693870661521238,0.0463995028311021,0.61180704832077,NA,0.0448089026519864,0.03110313934234,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,598919.699145199,NA,NA,NA,NA,NA,NA,NA,NA,224,0.166994415292997,2.46375551728682,258.459090799937,0.544947689540695
1661984,1,0,0,0.444476345780864,0.555523654219136,0,8.125,79.375,58.75,2.5,76.25,0.625,22,91,13.25,12.996540625,0.521026879549026,0,0,0,0,0,1,1,"CC",NA,0.0750909554261238,0.172118447895132,NA,0.267656052493283,21.2857142857143,21.2857142857143,0.286350550488008,0.0130090825135343,0.184771596020261,0.802219321466205,NA,0.651375651359558,0.123126820346666,0.485013641697696,0.000120902487765936,0.193560042813515,0.192307758920798,0.177221496291304,NA,NA,NA,NA,NA,NA,NA,NA,321413.558728084,NA,NA,NA,NA,NA,NA,NA,NA,226,0.248908540401398,3.46575152405192,218.248674371269,0.734712068954211
1661990,1,0,0,0.594720134915283,0.321869823551857,0.0834100415328601,3.75,71.25,26.25,3.75,67.5,0,20.25,71.5,13.85,19.979228,0.629453599452972,0,0,0,0,0,1,1,"CC",NA,NA,NA,NA,0.262393471522063,19.5,19.5,0.334927308377832,2.18755915817429e-05,0.153019336951493,0.846958787456926,NA,0.733796119689941,0.256921068033095,0.737570597380568,3.59310973695364e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50088.5473170984,NA,NA,NA,NA,NA,NA,NA,NA,226,0.0675019780766558,2.89508784006942,214.223091264205,0.5847423824397
1662052,1,0,0.000827273266415827,0.435987175110704,0.202087318541739,0.361098233081141,1.22641509433962,79.9056603773585,50.377358490566,1.0377358490566,78.6792452830189,0.188679245283019,28.811320754717,95.7358490566038,15.7169811320755,25.3573858490566,0.494694352149963,0,0,0,0,0,1,4,"CC",NA,0.415136366624459,NA,0.0276774385449466,0.0792518791364843,29.71875,29.71875,0.319246252973516,0.0206615384036194,0.221509603233403,0.641261238819653,0.116567619543324,0.677725672721863,0.0811852820708522,0.424472158514037,0.0534621571800732,0.0348255081847691,NA,0.082832605830539,NA,NA,NA,NA,NA,NA,NA,NA,1293304.4774986,NA,NA,NA,NA,NA,NA,NA,NA,226,0.135985191782064,3.74672242441508,219.169559279385,0.563848415172889
1662358,1,0,0.00185564590817267,0,0.998144354091827,0,0,100,71.6666666666667,2.5,97.5,0,23.3333333333333,48.8333333333333,9.28333333333333,10.5488651666667,0.431476473808289,0,0,0,0,0,1,1,"CC",NA,0.38441406250571,NA,NA,0.571053955391165,26.875,26.875,NA,0.0633465670686678,NA,0.750638354731622,0.186015078199711,0.473580718040466,NA,0.0445319821031256,NA,NA,0.565780639231144,0.0445319821031256,NA,NA,NA,NA,NA,NA,NA,NA,24176.7907635206,NA,NA,NA,NA,NA,NA,NA,NA,219,0.11829779073596,2.59688635349274,246.088728027344,0.604996821880341
1662460,2,0,0,0.273343903099178,0.726656096900822,0,5,45,25,0,45,0,12.5,67,10.1,12.432105,0.472529083490372,0,0,0,0,0,1,1,"CC",NA,0.0607739704150102,NA,NA,0.0300132792569098,13.7142857142857,13.7142857142857,0.65162942489233,NA,0.0386873423365033,0.924199749809735,0.0371129078537615,0.598930716514587,0.0604369434765726,0.65162942489233,0.25758332543575,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67758.8806730686,NA,NA,NA,NA,NA,NA,NA,NA,226,0.0853658454064783,2.06808357867035,206.836071942304,0.57810054518081
1662461,2,0,0,0.82210238446705,0.0269162923983145,0.150981323134635,0,83.3333333333333,10.8333333333333,0,17.5,65.8333333333333,16.6666666666667,106.666666666667,19.1666666666667,16.6449013333333,0.433762669563293,0,0,0,0,0,1,1,"CC",NA,NA,NA,NA,0.162462861077739,19,19,0.837529116529415,NA,0.601643583823067,0.338234151326014,0.0601222648509198,0.458848416805267,NA,0.837529116529415,8.02239284580885e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,91187.0914074656,NA,NA,NA,NA,NA,NA,NA,NA,229,0.135249334145337,1.81914182841778,218.557933349609,0.540814996957779
1662499,2,0,0,0.504111219139148,0.252015001001551,0.243873779859301,1.36363636363636,89.5454545454545,46.3636363636364,13.6363636363636,75.9090909090909,0,26.3636363636364,114.909090909091,19.5272727272727,24.9482984545455,0.514870226383209,0,0,0,0,0,1,2,"CC",NA,0.332872906388814,NA,NA,0.0710836131882006,27,27,0.596041647899724,0.0126595732216783,0.213348457792459,0.766954183318493,0.00703778566736923,0.607796788215637,0.0875506778623947,0.596041647899724,1.83252326077803e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,440366.990697017,NA,NA,NA,NA,NA,NA,NA,NA,225,0.139781216551799,2.4168341521227,236.850543499968,0.582673535025193
1662581,2,0,0,0.339919863127289,0.0887020169764467,0.571378119896264,0,81.8181818181818,45,1.81818181818182,80,0,26.0909090909091,53.5454545454545,12.5818181818182,18.0808624545455,0.384285911917686,0,0,0,0,0,1,1,"CC",NA,0.556970388281886,NA,NA,0.265569975125017,27.8,27.8,0.119916364205646,NA,0.47079581140907,0.348736610224887,0.180467578366043,0.51179963350296,0.196691476501539,0.119916364205646,0.0575432723874518,NA,0.0850971539129603,NA,NA,NA,NA,NA,NA,NA,NA,NA,545651.810492428,NA,NA,NA,NA,NA,NA,NA,NA,226,0.160605544750913,1.23289300574353,230.979003008674,0.484019792109143
1664440,3,0,0,0.00639702250536967,0.99360297749463,0,5,95,50,7.5,87.5,0,40,85.5,18.15,21.0478445,0.53152197599411,0,0,0,0,0,1,1,"CC",NA,0.391801525990825,NA,NA,0.0654190300479845,25,25,0.483448322411294,NA,0.347610465413804,0.602440642095149,0.0499488924910472,0.3733811378479,0.18867454994871,0.54277944396119,NA,NA,NA,0.059331121549896,0.39180197745354,NA,NA,NA,NA,NA,NA,NA,22528.5960958911,NA,NA,NA,NA,NA,0.415043542583356,NA,NA,224,0.102412423523872,3.83999350505031,221.938895847486,0.634040778097899
1664441,3,0,0.069845627879545,0,0.930154372120455,0,2.5,97.5,45,8.75,88.75,0,33.75,79.25,16.3,19.32061975,0.613969534635544,0,0,0,0,0,1,1,"CC",NA,0.196859908839987,NA,NA,0.138526878702224,33.75,33.75,0.664613212457789,0.0614826915476134,0.157028557231044,0.678590676791582,0.10289807442976,0.45600363612175,0.149735074080803,0.664613212457789,NA,NA,NA,NA,0.196860015961463,NA,NA,NA,NA,NA,NA,NA,31422.8800830094,NA,NA,NA,NA,NA,NA,NA,NA,224,0.0735124653643545,4.44732675832861,226.606851016774,0.613345277660033
1667183,1,0,0,0.640446647070998,0.0260311788947749,0.333522174034227,1.25,73.75,42.5,1.25,70,2.5,30,85.5,14.325,26.32185225,0.506235241889954,0,0,0,0,0,1,2,"CC",NA,0.737130128201017,NA,NA,NA,32.5,32.5,0.262869835176691,0.00492599545367911,0.101293043581561,0.847530940956586,0.0462500200081738,0.792106032371521,NA,0.262869835176691,3.66222930014566e-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,93720.947499603,NA,NA,NA,NA,NA,NA,NA,NA,226,0.137765226304668,4.89115724880077,234.099273401663,0.604526745070011
1667639,1,0,0.0950214384574915,0.101562163982766,0.798385500348685,0.00503089721105718,10.0549450549451,78.956043956044,23.6813186813187,9.28571428571429,69.6703296703297,0,29.7472527472527,108.868131868132,19.8912087912088,16.261914978022,0.487861901521683,0,0,0,0,0,1,5,"CC",0.0271976583312468,0.21229075659475,0.00490840008016199,NA,0.227986976126805,29.6373626373626,29.6373626373626,0.282657982556116,0.190030141632476,0.195077369853307,0.597779658986105,0.0171128295281111,0.49871838092804,0.0204796752401731,0.458074409139991,0.0311671690801753,NA,0.216687690178486,0.0412185080408275,NA,NA,NA,0.0383746306468704,NA,NA,NA,NA,2720813.2083006,NA,NA,NA,NA,NA,NA,NA,NA,226,0.15107954282207,2.81297455358151,226.065182429325,0.533477291652615
1667642,2,0,0.0105034016926626,0.332376597275619,0.572424322567809,0.0846956784639088,7.82608695652174,83.4782608695652,58.0391304347826,1.52173913043478,81.9565217391304,0,35.5217391304348,92.1739130434783,18.2217391304348,17.9559403913043,0.558420181274414,0,0,0,0,0,1,3,"CC",0.0719200442389883,0.3875156510127,NA,NA,0.180467708701879,35.6071428571429,35.6071428571429,0.117187498903168,0.0520374351298696,0.419570935674796,0.247320681681567,0.281070947513767,0.412395268678665,0.180038084631443,0.34607180456903,0.00705662649364378,0.197237060795112,NA,NA,NA,NA,NA,0.00696816498375886,NA,NA,NA,NA,1250533.4020888,NA,NA,NA,NA,NA,NA,NA,NA,226,0.233910933889162,3.57267860335209,248.854215576698,0.625778599470147
1667644,2,0,0.0215316041338183,0.0912800307273997,0.886543343571793,0.000645021566988832,0,91.6666666666667,45.4166666666667,0.833333333333333,90.8333333333333,0,36.25,89.1666666666667,18.7583333333333,19.14368025,0.486469939351082,0,0,0,0,0,1,3,"CC",NA,0.414145811841388,NA,NA,0.335848120302287,35.5882352941176,35.5882352941176,0.219133289532298,0.0143302191460393,0.124751103622607,0.710963526872217,0.149955150359136,0.401930391788483,0.32923467296647,0.248921099763228,0.00108496809309641,NA,NA,0.0297878102309299,0.223554112143319,0.00328548724592593,NA,NA,NA,NA,NA,NA,967568.839911098,NA,NA,NA,NA,NA,NA,NA,NA,223,0.130165142238704,3.37516315619915,233.827144750432,0.596607305137198
1670231,2,0,0,0.700806364418008,0.274680317085765,0.0245133184962273,1,79,39.5,0,56,23,14.6,88.3,13.92,12.5167259,0.52458381652832,0,0,0,0,0,1,1,"CC",NA,0.0270632527542431,0.169737088588758,NA,0.541864476627892,19.6923076923077,19.6923076923077,0.0870510789607893,NA,0.509239539909919,0.306080717047799,0.184679743042282,0.510904252529144,0.600787893900905,0.227247619774314,0.0340875622547918,0.140196540813525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,739570.580809077,0.840334939184072,NA,NA,NA,NA,NA,NA,NA,229,0.125853355417895,2.86739622231377,217.578482044485,0.615904270656525
1670232,0,0,0,0.297137477217605,0.702862522782395,0,2.8125,78.4375,40.9375,0,78.125,0.3125,13.625,97.5,14.60625,11.806145625,0.607233226299286,0,0,0,0,0,1,1,"CC",NA,NA,0.00992153784938874,NA,0.294988938039646,17.65,17.65,0.410253873900133,NA,0.303927124337569,0.677326486200098,0.018746389462333,0.604853540658951,NA,0.69471814498952,0.000371379121444449,0.21593335081699,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,383655.813734746,NA,0.0616273856221125,NA,NA,NA,NA,NA,NA,229,0.153240009272875,4.02626915001647,225.061188242096,0.649070773508165
1670242,2,0,0,0.602508007256444,0.275930737875515,0.121561254868042,0.952380952380952,94.2857142857143,52.8571428571429,0.476190476190476,79.2857142857143,14.5238095238095,21.0952380952381,93.6190476190476,13.8285714285714,14.3636888571429,0.492543458938599,0,0,0,0,0,1,1,"CC",NA,0.19408637232402,NA,NA,0.254160839083951,19.9130434782609,19.9130434782609,0.374767837274271,NA,0.491389132046659,0.439473413725796,0.0691374542275446,0.595006018877029,0.326268721400106,0.543448225824739,0.00830456276729102,0.124998572157296,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1210610.16901668,1,NA,NA,NA,NA,NA,NA,NA,226,0.171290866734354,2.81879557531113,226.338969501815,0.595296878945677
1671367,1,0,0,0.505920910083837,0.142053816397163,0.352025273519001,2.25,62.75,32.5,4.5,58.25,0,27.75,82.75,13.82,15.98221425,0.549942076206207,0,0,0,0,0,1,2,"CC",NA,0.328052066144582,NA,NA,0.0114137234139888,24.8461538461538,24.8461538461538,0.320621151378135,NA,0.234935334734598,0.515993184148981,0.249071481116422,0.485251784324646,0.0543020610082335,0.429016230953011,0.231517979488418,0.108395079574876,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,710781.34893688,NA,NA,NA,NA,NA,NA,NA,NA,226,0.111242813195019,3.35049617225199,233.430856019221,0.622421274457272
1672531,3,0,0,0.48655423677918,0.51344576322082,0,2.5,97.5,42.475,7.5,88.75,1.25,27.75,47.5,11.75,12.40666925,0.546361774206161,0,0,0,0,0,1,1,"CC",NA,0.767917488754131,NA,NA,4.52478563679528e-05,21.375,21.375,0.165163888776399,NA,0.00414424960859858,0.981938452763261,0.0139172976281405,0.69310662150383,0,0.166124812410191,0.0659124509793101,NA,NA,NA,0.282375183075534,NA,NA,NA,NA,NA,NA,NA,49037.2000467228,NA,NA,NA,NA,NA,NA,NA,NA,226,0.14914299459913,3.24029356355851,214.543779813326,0.643103978381707
1673224,1,0,0,0.476119165400846,0.47951130553401,0.0443695290651445,1.25,98.75,22.5,1.25,97.5,0,42.5,114.75,20.7,23.7204115,0.499854624271393,0,0,0,0,0,1,2,"CC",NA,0.262986482568818,NA,NA,0.349810956578145,26.2307692307692,26.2307692307692,0.175247040732687,NA,0.341875491124735,0.533866019159491,0.124258489715774,0.511168599128723,NA,0.387202560853037,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63116.1279463968,NA,NA,NA,NA,NA,NA,NA,NA,229,0.0610569388563953,3.01989345586122,217.98906489781,0.600113787757817
1673290,4,0,0,0.566276138855477,0.433723861144523,0,0,100,73.3333333333333,0,100,0,33.3333333333333,94,20.2666666666667,26.9790763333333,0.640249490737915,0,0,0,0,0,1,1,"CC",NA,0.748115366222454,NA,NA,NA,26,26,0.180047510974299,0.0201381783001052,0.0644524796198115,0.915409342080083,NA,0.779663354158401,0.0477533672869667,0.221765423257852,0.0301192105196934,0.0218301132308026,NA,0.0198877990527502,NA,NA,NA,NA,NA,NA,NA,NA,195016.800500805,NA,NA,NA,NA,NA,NA,NA,NA,226,0.0821213522366305,3.64461895774508,212.526360023749,0.616179588814856
1675133,1,0,0,0.000434596251870162,0.99956540374813,0,4.58823529411765,95.4117647058823,23.5882352941176,5.29411764705882,90.1176470588235,0,19,149.823529411765,21.4941176470588,13.392047,0.519319117069244,0,0,0,0,0,1,1,"CC",0.146531108496776,0.252152262514763,NA,NA,0.000310563119177291,18.68,18.68,0.416413877396784,NA,0.249007522369292,0.568624402487709,0.182368075143,0.467069268226624,NA,0.601006065869283,NA,NA,NA,NA,NA,0.338136096476895,NA,NA,NA,NA,NA,NA,320341.92591503,NA,NA,NA,NA,NA,NA,NA,NA,234,0.127365024781412,2.58402196448402,227.346557272356,0.610515752249518
1675214,2,0,0,0.848319145905482,0,0.151680854094518,7.5,42.5,7.5,0,42.5,0,15,77,12.2,14.898321,0.34897044301033,0,0,0,0,0,1,1,"CC",NA,NA,NA,NA,NA,11.25,11.25,0.463298504633925,NA,0.27322625234305,0.391072541039833,0.335701206617116,0.405598625540733,NA,0.636728320812546,0.363271679187454,NA,NA,0.173429816178621,NA,NA,NA,NA,NA,NA,NA,NA,2287.56884497404,NA,NA,NA,NA,NA,NA,NA,NA,226,0.0457779616117477,4.4182915687561,NA,0.609177827835083
1678244,1,0,0,0.393716926781669,0.0289015293648426,0.577381543853488,5,95,23.3333333333333,3.33333333333333,90,1.66666666666667,21.6666666666667,97.3333333333333,19.3666666666667,10.5792363333333,0.41783344745636,0,0,0,0,0,1,1,"CC",NA,0.554953573323786,NA,NA,0.0801313481395835,27.1,27.1,0.36491507853663,NA,0.130553869340275,0.8262512831874,0.0431948474723253,0.583827525377274,0.0796530549050104,0.36491507853663,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,96180.4234734531,NA,NA,NA,NA,NA,NA,NA,NA,223,0.174070688319348,3.08454467358866,239.677799479167,0.546847754716873
1681234,1,0,0,0.434754400344027,0.0755062747388209,0.489739324917152,5,95,85,1.66666666666667,93.3333333333333,0,51.6666666666667,69,16.6333333333333,22.7303233333333,0.590370655059814,0,0,0,0,0,1,1,"CC",NA,0.819445421724744,NA,NA,NA,26.8181818181818,26.8181818181818,NA,NA,0.234988519682833,0.413704097462488,0.351307382854679,0.513245135545731,0.261950341173693,NA,0.180554578275256,NA,NA,NA,NA,0.543964520394634,NA,NA,NA,NA,NA,NA,81296.370273184,NA,NA,NA,NA,NA,NA,NA,NA,227,0.0756424180201619,3.69023570003312,242.627678912619,0.622194694436115
1681319,0,0,0.178229653248943,0.0154494957013311,0.806320851049726,0,0,66.6666666666667,21.6333333333333,0,66.6666666666667,0,18.3333333333333,62.6666666666667,12.2,4.18975333333333,0.664034247398376,0,0,0,0,0,1,1,"CC",NA,0.309066413900769,NA,NA,0.22962350623875,19.5555555555556,19.5555555555556,0.000324190666613775,0.0242455690349829,0.394664786708077,0.581089644256941,NA,0.421961322426796,0.0656099062470787,0.261101325053824,0.200208754806657,NA,0.17662864214987,NA,NA,NA,NA,NA,NA,NA,NA,NA,56436.5023430008,NA,NA,NA,NA,NA,NA,NA,NA,221,0.117895773012128,3.01603832739895,210.004487635726,0.611831635741864
1681320,0,0,0,0.0188653922119359,0.981134607788064,0,0,66.6666666666667,15,1.66666666666667,65,0,13.3333333333333,62.6666666666667,13.8666666666667,5.12326333333333,0.608295321464539,0,0,0,0,0,1,1,"CC",NA,0.530757218074041,NA,NA,0.0927425356458947,15,15,NA,NA,0.169503315492252,0.813823701394781,0.016672983112967,0.503980338573456,NA,0.0590929876688876,0.317407258611177,0.000507119178063546,0.0927522891705967,0.00375332975099414,NA,NA,NA,NA,NA,NA,NA,NA,23282.4731019549,NA,NA,NA,NA,NA,NA,NA,NA,220,0.218599773667477,3.91895865511011,215.205197934751,0.717542436387804
1681327,0,0,0.738426383287663,0,0.261573616712337,0,30,36.6666666666667,10,0,36.6666666666667,0,31.6666666666667,89.3333333333333,16.9666666666667,18.7229923333333,0.789015710353851,0,0,0,0,0,1,1,"CC",NA,0.0570974546174445,NA,NA,0.174951847768031,28.1428571428571,28.1428571428571,0.112369440367944,0.0901649404993424,NA,0.909835059500658,NA,0.589437782764435,0.174792810374562,0.112369440367944,0.309643780805536,NA,NA,NA,NA,NA,NA,0.345937476441045,NA,NA,NA,NA,36827.0233240519,NA,NA,NA,NA,NA,NA,NA,NA,219,0.0973127842994361,3.00142639293903,219.201527665301,0.625653624534607
1681328,0,0,0.687349872693429,0.0966877107133011,0.21596241659327,0,8.75,66.25,16.875,3.75,62.5,0,33.125,73.875,14.8,14.1175765,0.723537743091583,0,0,0,0,0,1,1,"CC",NA,0.200855108927923,NA,NA,0.0984244290808169,25.6428571428571,25.6428571428571,0.177224346967919,0.0558608031031027,0.184957974594686,0.746580179589963,0.0126010427122481,0.500000357627869,0.29700313630077,0.34268051837827,0.326550456424996,NA,NA,NA,0.155726841601207,NA,NA,0.0314894871879938,NA,NA,NA,NA,113740.053863674,NA,NA,NA,NA,NA,NA,NA,NA,220,0.156973329244647,3.0803934721897,222.989472961426,0.627006582915783
1681399,0,0,0,0.0836117173569306,0.0765441566268972,0.839844126016172,0,100,6,35,65,0,47,124.7,22.2,22.4481078,0.738872051239014,0,0,0,0,0,1,1,"CC",NA,0.417573339658948,NA,NA,NA,43.5,43.5,0.57127175253778,0.0256159991721612,0.219656842568858,0.612621053041551,0.14210610521743,0.736856579780579,0.161289706757648,0.582426660341052,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,497064.921826707,NA,NA,NA,NA,NA,NA,NA,NA,227,0.215045847239087,2.99947841115807,310.84560205355,0.663312295337446
1682212,0,0,0.152534369267439,0.00176734206902242,0.841678684646215,0.00401960401732332,5.71428571428571,65.7142857142857,19.2857142857143,2.14285714285714,63.5714285714286,0,17.1428571428571,86.8571428571429,13.2857142857143,9.39796,0.649989008903503,0,0,0,0,0,1,1,"CC",NA,0.14667179486302,NA,NA,0.0629045904684562,21.7727272727273,21.7727272727273,0.0614798257041891,0.0534834112098761,0.146953433676665,0.67760871841262,0.121954436700839,0.463760942220688,0.189457028464925,0.421369802899556,0.355070799191697,0.046046913992292,0.075302918481421,0.0159120052108926,0.117336539176959,NA,NA,NA,NA,0.0139830125772709,NA,NA,230932.695901938,NA,NA,NA,NA,NA,NA,NA,NA,220,0.127975597310369,3.55787639690998,206.864510137916,0.602729095809761
1682264,1,0,0,0.53314105332329,0.37859247955029,0.0882664671264204,3.47826086956522,96.5217391304348,56.3478260869565,0,96.5217391304348,0,32.8695652173913,113.521739130435,19.4130434782609,25.7273001304348,0.539377748966217,0,0,0,0,0,1,1,"CC",NA,0.225782073824427,NA,NA,0.249918992405695,34.0769230769231,34.0769230769231,0.457182843562474,0.0299781720952624,0.131848359657892,0.837139870349779,0.00103359789706645,0.848316699266434,0.245124607932645,0.524298933769878,NA,NA,NA,0.0671160902074043,NA,NA,NA,NA,NA,NA,NA,NA,784666.723125475,NA,NA,NA,NA,NA,NA,NA,NA,226,0.150526536698933,3.22013867466159,229.767901457693,0.649133461700151
1682417,1,0,0,0.438922136665032,0.356288778009487,0.204789085325481,11.3888888888889,88.6111111111111,30.6111111111111,3.61111111111111,83.3333333333333,1.66666666666667,31.2222222222222,103.166666666667,20.5,25.4050616666667,0.785054862499237,0,0,0,0,0,1,1,"CC",0.00188138170415916,0.373474234571854,0.127543550991531,NA,0.0786581811173341,33.2068965517241,33.2068965517241,0.24494791743832,0.00158489077387329,0.17569508629192,0.769613512921159,0.0531065100130481,0.733145117759705,0.0406717575436001,0.418442651615121,NA,0.0694757445729758,NA,0.0629689172306968,NA,NA,0.0770038004103842,NA,NA,NA,NA,NA,678927.336641938,NA,NA,NA,NA,NA,NA,NA,NA,226,0.162521769359441,3.63430860373445,226.820699542325,0.673765152969842
1682432,1,0,0.105906692743898,0.0169940106630077,0.876086373224817,0.00101292336827719,3.55263157894737,88.5526315789474,21.1842105263158,13.2894736842105,75.2631578947368,0,36.2368421052632,84.8421052631579,17.6289473684211,18.2497563684211,0.573197245597839,0,0,0,0,0,1,4,"CC",NA,0.525566865255163,NA,NA,0.047459443545509,36.1190476190476,36.1190476190476,0.192149637091493,0.306879742711856,0.0917078221505662,0.555179100028517,0.0462333351090604,0.577216863632202,0.0314846943817171,0.379937819725624,0.0466960210606524,NA,0.0428432360509147,NA,0.0687441261327084,0.040673837735973,NA,0.000339850413051244,NA,NA,NA,NA,2359593.26838305,NA,NA,NA,NA,NA,0.00144556988348524,NA,NA,223,0.132541486136664,3.32019669469039,235.124642567933,0.605286534812012
1682505,0,0,0.745544884554222,1.66555212209221e-05,0.254398953613137,3.95063114203178e-05,0.833333333333333,82.5,33.5916666666667,9.16666666666667,73.3333333333333,0,32.0833333333333,80.1666666666667,15.925,12.60056175,0.723855137825012,0,0,0,0,0,1,4,"CC",NA,0.235548053214733,NA,NA,0.0444740948637247,35.3571428571429,35.3571428571429,0.598983129618127,0.28469121380656,0.0864124550655017,0.570194327158138,0.0587020039698009,0.555064558982849,NA,0.598983129618127,0.120994722303415,NA,0.0610256263782077,NA,0.109111783143189,NA,NA,NA,NA,NA,NA,NA,924325.496040476,NA,NA,NA,NA,NA,NA,NA,NA,224,0.153124225310481,1.55805830340579,262.86098614593,0.49898923188448
