"OPENING_ID","SITE_PREP_","SITEPr_1_Meth","SITE_PREP1","SITE_PRE_1","SITE_PRE_2","SITEPr_2_Meth","SITE_PRE_3","SITE_PRE_4","SITE_PRE_5","SITEPr_3_Type","SITEPr_3_Meth","SITEPr_3_Area","SITEPr_3_Date","SITEPr_4","SITEPr_4_Type","SITEPr_4_Meth","SITEPr_4_Area","SITEPr_4_Date","PLANTING_1","PLANTING_2","PLANTING_3","PLANT_1_SP1","PLANT_1_NUM2","PLANT_1_SP2","PLANT_1_NUM2","PLANTING_4","PLANTING_5","PLANTING_6","PLANT_2_SP1","PLANT_2_NUM1","PLANT_2_SP2","PLANT_2_NUM2","PLANTING_C","PLANT_3_Type","PLANT_3_Meth","PLANT_3_Area","PLANT_3_Date","PLANT_3_SP1","PLANT_3_NUM1","PLANT_3_SP2","PLANT_3_NUM2"
-467500000,"BU",NA,23,1993-10-01,"ME",NA,3.4,1993-10-01,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",3.3,1994-05-13,NA,NA,NA,NA,"PL",10.6,1994-05-13,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA
-467490000,NA,NA,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",3.7,1994-05-08,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
-467480000,"BU",NA,23,1992-10-01,"ME",NA,15.9,1993-10-01,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",15.9,1994-05-26,NA,NA,NA,NA,"PL",6.2,1994-05-26,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA
-467470000,"BU",NA,2,1993-11-01,"ME",NA,2,1993-07-01,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",3.9,1994-05-08,NA,NA,NA,NA,"PL",1.9,1994-05-16,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA
-467460000,"ME",NA,34.4,1993-10-01,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",34.4,1994-05-21,NA,NA,NA,NA,"PL",15.3,1994-05-21,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA
-467450000,"ME",NA,33.4,1993-10-01,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",29.4,1994-05-21,NA,NA,NA,NA,"PL",33.4,1994-05-21,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA
-467440000,"BU",NA,2,1993-11-01,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",35.8,1995-05-15,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
-467430000,NA,NA,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",32.5,1995-05-15,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
-467420000,"BU",NA,3,1993-11-01,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",182,1995-05-25,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
-467410000,"ME",NA,52.9,1995-07-06,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",52.9,1996-06-20,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
-467400000,NA,NA,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
-467390000,NA,NA,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
-467380000,NA,NA,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
-467370000,NA,NA,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
-467360000,NA,NA,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
-467350000,"ME",NA,79,1993-09-30,"BU",NA,86,1987-11-01,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FP",79,1994-05-04,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
-467340000,"BU",NA,32,1987-12-01,"ME",NA,3.1,1993-10-01,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",29.5,1993-06-06,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
-467330000,"ME",NA,7.5,1993-10-01,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",94.4,1993-06-06,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
-467310000,"ME",NA,82,1995-07-04,"GS",NA,2.4,1997-06-26,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",76.9,1996-05-06,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
-467300000,"MA",NA,48,1997-08-17,"ME",NA,8,1992-10-01,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FP",46.2,1998-06-22,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
-467290000,"BU",NA,0.2,1992-11-01,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
-467280000,"BU",NA,0.2,1993-11-01,"ME",NA,18,1993-07-01,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",17.7,1994-05-13,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
-467270000,NA,NA,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
-467260000,NA,NA,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
-467250000,"GS",NA,78,1992-04-01,"BU",NA,78,1992-04-01,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",64.3,1994-05-25,NA,NA,NA,NA,"PL",7.2,1994-05-22,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA
-467220000,"ME",NA,36,1987-10-01,"MA",NA,31.2,1993-10-14,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
-467210000,"MA",NA,66.8,1993-10-14,"ME",NA,67,1987-10-01,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FP",18.6,1995-05-27,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
-467200000,"MA",NA,45,1993-10-14,"MA",NA,45,1987-04-01,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FP",6.5,1995-05-01,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
-467190000,"BU",NA,11,1986-11-01,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",11,1993-05-01,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
-467180000,"BU",NA,1.5,1993-11-01,"ME",NA,213,1992-04-01,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",180,1992-05-01,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
-467170000,"GS",NA,2.6,1995-05-01,"ME",NA,114.9,1996-08-16,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",116.3,1997-06-23,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
-467150000,"ME",NA,116.2,1995-06-30,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",16.1,1996-06-20,NA,NA,NA,NA,"PL",112.8,1996-06-20,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA
-467140000,"BU",NA,0.3,1994-11-21,"ME",NA,3,1994-10-04,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",25.5,1995-05-08,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
-467130000,"ME",NA,14.5,1994-07-01,"BU",NA,1.5,1993-11-01,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",15.9,1995-05-27,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
-467120000,"BU",NA,0.2,1993-11-01,"ME",NA,5.6,1994-08-01,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",4.4,1995-05-15,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
-467110000,"ME",NA,4.9,1993-10-01,"BU",NA,0.1,1993-11-01,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",4.9,1994-05-13,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
-467100000,"BU",NA,14,1993-11-01,"BU",NA,0.2,1993-11-01,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",14,1994-05-13,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
-467090000,"ME",NA,4,2001-07-13,"GS",NA,0.7,1995-08-01,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",19.1,1998-06-22,NA,NA,NA,NA,"RP",2.1,2007-06-01,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA
-467070000,"ME",NA,61.7,1996-08-16,"GS",NA,2.6,1995-07-01,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",61.7,1998-06-22,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
-467060000,"MA",NA,33,1992-10-01,"BU",NA,33,1985-10-01,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FP",31.5,1995-05-02,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
-467050000,NA,NA,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
-467040000,"ME",NA,26,1992-09-25,"ME",NA,3.7,1994-09-09,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",86,1990-05-01,NA,NA,NA,NA,"PL",55,1995-05-12,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA
-467030000,"BU",NA,58,1982-12-01,"ME",NA,58,1981-11-01,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
-467020000,"BU",NA,61,1981-11-01,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
-466970000,"BU",NA,33,1982-12-01,"ME",NA,10,1982-12-01,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",28,1990-05-01,NA,NA,NA,NA,"FP",4.2,1995-05-01,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA
-466950000,"GS",NA,48,1987-02-01,"BU",NA,51,1987-12-01,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FP",48,1992-05-01,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
-466940000,NA,NA,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
-466930000,NA,NA,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
-466920000,NA,NA,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
-466050000,"BU",NA,74,1986-11-01,"MA",NA,79,1993-11-01,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FP",79,1993-05-01,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
-465900000,"BU",NA,97,1981-11-01,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
-465890000,"ME",NA,45,1982-11-01,"ME",NA,13,1980-01-01,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
-465880000,NA,NA,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
-465870000,"GS",NA,160,1992-04-01,"BU",NA,149,1987-12-01,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
-465860000,"GS",NA,86,1992-04-01,"ME",NA,86,1992-04-01,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",74.4,1994-05-13,NA,NA,NA,NA,"PL",7.8,1994-05-13,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA
-465750000,"BU",NA,217,1990-10-01,"ME",NA,217,1992-04-01,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",223,1994-05-13,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
-465730000,"GS",NA,78,1992-04-01,"ME",NA,77,1988-10-01,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
-465650000,NA,NA,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
-464560000,NA,NA,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FP",15,1993-05-01,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
-464550000,"BU",NA,47,1986-11-01,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",8,1991-05-01,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
-464540000,"MA",NA,35,1986-11-01,"BU",NA,35,1986-11-01,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FP",35,1993-05-01,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
-464520000,"ME",NA,23,1985-10-01,"GS",NA,23,1986-06-01,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",20,1993-05-01,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
-464510000,"BU",NA,38,1985-11-01,"ME",NA,38,1986-05-01,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FP",38,1993-05-01,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
-464490000,"ME",NA,24,1984-12-01,"BU",NA,24,1984-12-01,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",24,1991-05-01,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
-464480000,"BU",NA,59,1985-10-01,"ME",NA,2,1985-05-01,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
-464470000,"BU",NA,1,1985-10-01,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
-464460000,"BU",NA,18,1986-06-01,"ME",NA,18,1986-06-01,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FP",17.2,2000-05-12,NA,NA,NA,NA,"PL",24.5,1995-06-13,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA
-464450000,"ME",NA,7.6,1994-08-23,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FP",7.6,1995-06-13,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
-464440000,"ME",NA,39,1994-08-23,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",39,1995-06-13,NA,NA,NA,NA,"FP",10.7,1995-06-13,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA
-464430000,"BU",NA,23,1986-06-01,"ME",NA,32,1984-07-01,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FP",38,1993-05-01,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
-464420000,"BU",NA,47,1986-06-01,"ME",NA,47,1986-06-01,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FP",40,1993-05-01,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
-464410000,"ME",NA,3,1985-10-01,"ME",NA,21,1990-07-01,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",26,1991-05-01,NA,NA,NA,NA,"FP",17,2000-07-11,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA
-464400000,"ME",NA,17,1984-06-01,"BU",NA,17,1984-06-01,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
-464390000,"ME",NA,42,1984-06-01,"BU",NA,42,1984-06-01,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
-464380000,"ME",NA,88,1984-06-01,"BU",NA,88,1984-06-01,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",18,1991-05-01,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
-464370000,NA,NA,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
-464350000,"MA",NA,62,1993-09-01,"BU",NA,62,1992-04-01,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",62,1993-05-01,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
-464340000,"BU",NA,32,1989-11-01,"ME",NA,32,1989-03-01,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
-464340000,"BU",NA,32,1989-11-01,"ME",NA,32,1989-03-01,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
-464340000,"BU",NA,32,1989-11-01,"ME",NA,32,1989-03-01,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
-464330000,NA,NA,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
-464320000,"ME",NA,2.7,1994-12-15,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",11.8,2001-05-17,NA,NA,NA,NA,"FP",2.7,1995-06-13,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA
-464310000,NA,NA,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FP",16.3,1995-06-13,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
-464300000,"ME",NA,74.7,1994-09-02,"BU",NA,102,1986-10-01,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FP",74.7,1995-06-13,NA,NA,NA,NA,"FP",7.4,1995-06-13,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA
-464290000,"ME",NA,17,1994-12-15,"MA",NA,7,1994-10-07,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FP",5.3,1995-06-13,NA,NA,NA,NA,"FP",11.7,1995-05-24,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA
-464280000,"MA",NA,100,1994-05-20,"GS",NA,16,1987-11-01,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",62,1993-05-01,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
-464270000,"MA",NA,56,1993-05-20,"ME",NA,55,1987-05-01,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",20,1993-05-01,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
-464260000,"BU",NA,31,1986-11-01,"ME",NA,31,1987-05-01,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FP",31,1993-05-01,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
-464250000,"BU",NA,68,1986-11-01,"ME",NA,68,1987-05-01,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FP",49,1993-05-01,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
-464240000,"BU",NA,62,1976-08-01,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
-464230000,NA,NA,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
-464220000,NA,NA,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
-464210000,NA,NA,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
-464200000,NA,NA,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
-463050000,"BU",NA,0,1992-12-01,"ME",NA,0,1991-12-01,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FP",5.3,1996-06-28,NA,NA,NA,NA,"PL",19,1993-05-01,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA
-463040000,"BU",NA,1,1992-10-01,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",4,1993-05-01,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
-463030000,"ME",NA,1,1994-05-31,"ME",NA,1,1993-10-01,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",4,1993-05-01,NA,NA,NA,NA,"PL",10,1993-05-01,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA
-463020000,"BU",NA,6,1992-09-01,"ME",NA,6,1992-09-01,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",6,1993-05-01,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
-463010000,"BU",NA,3,1992-10-01,"GS",NA,2,1994-07-06,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",3,1993-05-01,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
-4.63e+08,"GS",NA,2,1994-05-31,"ME",NA,7,1992-10-01,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",7,1993-05-01,NA,NA,NA,NA,"FP",3.3,1997-05-30,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA
