"OPENING_ID","SITE_PREP_","SITEPr_1_Meth","SITE_PREP1","SITE_PRE_1","SITE_PRE_2","SITEPr_2_Meth","SITE_PRE_3","SITE_PRE_4","SITE_PRE_5","SITEPr_3_Type","SITEPr_3_Meth","SITEPr_3_Area","SITEPr_3_Date","SITEPr_4","SITEPr_4_Type","SITEPr_4_Meth","SITEPr_4_Area","SITEPr_4_Date","PLANTING_1","PLANTING_2","PLANTING_3","PLANT_1_SP1","PLANT_1_NUM2","PLANT_1_SP2","PLANT_1_NUM2","PLANTING_4","PLANTING_5","PLANTING_6","PLANT_2_SP1","PLANT_2_NUM1","PLANT_2_SP2","PLANT_2_NUM2","PLANTING_C","PLANT_3_Type","PLANT_3_Meth","PLANT_3_Area","PLANT_3_Date","PLANT_3_SP1","PLANT_3_NUM1","PLANT_3_SP2","PLANT_3_NUM2"
-512660000,"BU",NA,11,1983-08-01,"ME",NA,80,1983-08-01,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",91,1987-08-01,NA,NA,NA,NA,"PL",4,1984-05-01,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA
-512650000,"ME",NA,64,1990-10-01,"ME",NA,5,1987-09-01,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FP",70,1991-05-01,NA,NA,NA,NA,"PL",76,1986-06-01,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA
-512640000,"BU",NA,94,1983-09-01,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",94,1984-05-01,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
-512630000,"BU",NA,56,1982-01-01,"ME",NA,22,1984-06-01,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FP",14,1991-05-01,NA,NA,NA,NA,"PL",56,1985-06-01,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA
-512620000,"ME",NA,82,1982-07-01,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FP",7.9,1993-05-17,NA,NA,NA,NA,"PL",89,1984-05-01,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA
-512610000,"ME",NA,17,1981-07-01,"BU",NA,20,1982-09-01,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",20,1983-05-01,NA,NA,NA,NA,"PL",46,1985-06-01,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA
-512560000,"BU",NA,13,1991-11-01,"BU",NA,152,1989-10-01,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",144,1990-06-01,NA,NA,NA,NA,"FP",13,1994-05-31,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA
-512540000,"BU",NA,58,1991-11-01,"ME",NA,58,1990-12-01,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FP",31,1994-05-31,NA,NA,NA,NA,"PL",22,1991-06-01,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA
-512420000,"BU",NA,67,1972-08-01,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",65,1973-06-01,NA,NA,NA,NA,"PL",5,1991-06-01,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA
-512410000,"BU",NA,58,1971-07-01,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",20,1975-06-01,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
-512400000,"BU",NA,56,1972-10-01,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",23,1984-05-01,NA,NA,NA,NA,"PL",55,1972-05-01,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA
-512230000,"ME",NA,1,1983-07-01,"BU",NA,79,1977-07-01,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",35,1978-05-01,NA,NA,NA,NA,"PL",19,1980-06-01,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA
-512140000,"BU",NA,56,1986-10-01,"ME",NA,7,1985-08-01,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",60,1988-06-01,NA,NA,NA,NA,"PL",16,1988-06-01,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA
-512080000,"ME",NA,33,1981-07-01,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",21,1983-05-01,NA,NA,NA,NA,"PL",40,1982-05-01,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA
-512040000,"ME",NA,25,1981-08-01,"BU",NA,27,1977-07-01,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",25,1982-05-01,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
-512030000,NA,NA,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
-512020000,"ME",NA,62,1983-07-01,"BU",NA,78,1979-06-01,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",78,1984-06-01,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
-512010000,"ME",NA,25,1983-07-01,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",8,1980-05-01,NA,NA,NA,NA,"PL",43,1979-05-01,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA
-5.12e+08,"ME",NA,64,1981-09-01,"BU",NA,75,1980-01-01,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",58,1983-05-01,NA,NA,NA,NA,"PL",7,1984-05-01,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA
-511990000,"ME",NA,47,1983-07-01,"ME",NA,4,1980-08-01,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",69,1984-05-01,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
-511950000,"BU",NA,85,1974-09-01,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",84,1978-05-01,NA,NA,NA,NA,"PL",9,1980-05-01,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA
-511790000,"BU",NA,68,1974-09-01,"BU",NA,7,1977-09-01,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",25,1983-05-01,NA,NA,NA,NA,"PL",38,1980-05-01,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA
-511740000,NA,NA,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",77,1980-06-01,NA,NA,NA,NA,"FP",13,1998-07-06,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA
-511730000,"BU",NA,58,1975-08-01,"ME",NA,11,1981-07-01,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",11,1982-05-01,NA,NA,NA,NA,"PL",34,1984-05-01,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA
-511720000,"ME",NA,18,1989-10-01,"ME",NA,5,1989-10-01,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",6,1983-05-01,NA,NA,NA,NA,"PL",44,1979-05-01,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA
-501110000,"BU",NA,6,1989-03-01,"ME",NA,6,1989-02-01,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",6,1989-06-01,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
-501060000,"ME",NA,6.2,1993-06-01,"ME",NA,7,1985-10-01,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",0.6,1994-06-19,NA,NA,NA,NA,"PL",6.5,1993-05-26,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA
-501050000,"ME",NA,28,1986-11-01,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",64,1988-06-01,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
-501030000,"ME",NA,40,1980-10-01,"ME",NA,30,1980-10-01,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",63,1983-05-01,NA,NA,NA,NA,"PL",12,1985-05-01,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA
-501020000,"BU",NA,2,1980-07-01,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",65,1981-06-01,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
-501010000,"ME",NA,61,1979-10-01,"BU",NA,3,1979-10-01,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",62,1982-05-01,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
-5.01e+08,"ME",NA,4,1980-08-01,"ME",NA,13,1980-10-01,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",15,1985-05-01,NA,NA,NA,NA,"PL",78,1983-05-01,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA
-500980000,NA,NA,0,NA,"BU",NA,29,1982-07-01,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",10,1985-05-01,NA,NA,NA,NA,"PL",20,1983-05-01,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA
-500910000,"ME",NA,1,1980-08-01,"BU",NA,79,1980-10-01,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",15,1985-05-01,NA,NA,NA,NA,"PL",78,1983-05-01,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA
-500870000,"BU",NA,10,1989-10-01,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",8,1990-06-01,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
-500860000,"ME",NA,28,1987-08-01,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",96,1988-06-01,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
-500850000,"ME",NA,6,1990-10-01,"ME",NA,5,1986-11-01,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FP",2.1,1995-05-24,NA,NA,NA,NA,"PL",7,1991-05-01,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA
-500840000,"ME",NA,2,1986-10-01,"ME",NA,4,1986-10-01,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",7,1987-06-01,NA,NA,NA,NA,"FP",8,1991-05-01,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA
-500830000,"ME",NA,3,1986-10-01,"ME",NA,3,1986-10-01,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",6,1987-06-01,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
-500820000,"MA",NA,109,2019-10-30,"ME",NA,64,1980-01-01,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",99,1982-06-01,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
-500810000,"BU",NA,68,1970-09-01,"MA",NA,68,1969-01-01,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",68,1971-06-01,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
-500800000,"BU",NA,50,1970-10-01,"MA",NA,48,1969-09-01,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",48,1971-05-01,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
-500770000,"BU",NA,79,1980-08-01,"ME",NA,70,1979-07-01,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",1,1986-07-01,NA,NA,NA,NA,"PL",50,1980-06-01,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA
-500750000,"ME",NA,27,1980-01-01,"BU",NA,41,1980-05-01,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",34,1982-06-01,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
-500740000,"ME",NA,71,1983-09-01,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",67,1984-05-01,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
-500730000,NA,NA,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",1,1981-06-01,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
-500720000,"BU",NA,53,1985-10-01,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",49,1987-06-01,NA,NA,NA,NA,"FP",37,1991-05-01,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA
-500710000,"ME",NA,50,1983-09-01,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",54,1984-05-01,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
-500700000,"ME",NA,35,1980-07-01,"BU",NA,13,1980-09-01,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",58,1982-06-01,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
-500690000,"ME",NA,65,1981-09-01,"ME",NA,65,1982-10-01,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",70,1984-05-01,NA,NA,NA,NA,"PL",58,1990-06-01,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA
-500680000,NA,NA,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
-500670000,"ME",NA,11,1978-10-01,"BU",NA,73,1978-09-01,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",105,1980-06-01,NA,NA,NA,NA,"PL",5,1985-06-01,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA
-500660000,"BU",NA,75,1980-09-01,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",65,1985-05-01,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
-500650000,"BU",NA,22,1978-09-01,"ME",NA,22,1978-09-01,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",47,1983-05-01,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
-500640000,"ME",NA,16,1985-11-01,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",18,1986-06-01,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
-500630000,NA,NA,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
-500120000,"ME",NA,9,1984-07-01,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",11,1991-06-01,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
-500110000,"ME",NA,5,1984-07-01,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",5,1991-06-01,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
-500100000,"BU",NA,32,1983-09-01,"ME",NA,7,1990-10-01,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FP",9.9,1993-05-27,NA,NA,NA,NA,"FP",7,1991-05-01,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA
-491680000,"ME",NA,7,1987-11-01,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",8,1990-06-01,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
-491640000,"BU",NA,72,1971-09-01,"BU",NA,7,1973-08-01,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",67,1973-05-01,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
-491630000,"ME",NA,85,1970-01-01,"ME",NA,13,1991-09-01,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FP",14,1992-06-01,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
-491620000,"BU",NA,52,1971-09-01,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FP",3,1992-06-01,NA,NA,NA,NA,"PL",31,1973-01-01,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA
-491600000,"BU",NA,81,1970-10-01,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",45,1973-06-01,NA,NA,NA,NA,"FP",10.4,2009-06-19,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA
-491590000,"BU",NA,73,1970-09-01,"BU",NA,10,1972-07-01,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",58,1971-06-01,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
-491580000,NA,NA,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FP",4,1991-06-01,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
-491570000,"ME",NA,1,1991-08-01,"BU",NA,62,1970-09-01,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FP",4,1992-06-01,NA,NA,NA,NA,"PL",35,1973-05-01,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA
-491560000,"ME",NA,53,1970-05-01,"BU",NA,89,1970-10-01,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",70,1972-05-01,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
-491550000,"ME",NA,104,1970-06-01,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
-491540000,"ME",NA,7,1989-10-01,"ME",NA,3,1989-10-01,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",3,1990-06-01,NA,NA,NA,NA,"PL",115,1972-06-01,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA
-491530000,"BU",NA,75,1970-09-01,"ME",NA,48,1970-07-01,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",74,1972-06-01,NA,NA,NA,NA,"PL",7,1990-06-01,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA
-491520000,"ME",NA,19,1989-10-01,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",18,1990-06-01,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
3790,"GS",NA,0.6,1996-05-30,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",0.6,1997-07-08,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
3792,"GS",NA,0.1,1996-05-30,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",1.2,1997-06-18,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
3794,NA,NA,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
3795,NA,NA,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",0.7,1997-06-18,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
3796,"ME",NA,1.5,1996-09-06,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FP",2,2004-06-15,NA,NA,NA,NA,"PL",1.5,1997-06-26,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA
3797,NA,NA,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",1.4,1997-06-26,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
3851,"ME",NA,2.6,1996-09-06,"GS",NA,0.1,1996-05-30,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",2.6,1997-06-26,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
3917,"ME",NA,1.3,1996-09-06,"GS",NA,0.1,1996-05-30,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",1.3,1997-06-26,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
3922,"ME",NA,0.9,1996-10-24,"GS",NA,0.9,1996-05-30,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",0.9,1997-06-26,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
15614,"BU",NA,50.1,1988-10-01,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",27.1,1989-06-01,NA,NA,NA,NA,"PL",23,1990-08-01,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA
15637,NA,NA,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",0.6,2004-07-24,NA,NA,NA,NA,"PL",29.5,1998-06-01,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA
15638,"ME",NA,4.7,1997-09-01,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",40.4,1998-06-01,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
15639,NA,NA,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"RP",1.6,2000-07-01,NA,NA,NA,NA,"PL",36.8,1997-06-01,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA
15683,NA,NA,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",35.9,1999-05-01,NA,NA,NA,NA,"PL",16.8,1999-05-01,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA
15684,"ME",NA,13.9,1997-09-01,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",27.5,1998-07-01,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
15685,NA,NA,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",31.2,1998-07-01,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
15700,"ME",NA,12,1990-11-01,"ME",NA,12,1991-07-01,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FP",1.4,2002-06-17,NA,NA,NA,NA,"PL",12.3,1992-05-01,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA
15701,"ME",NA,63.4,1990-11-01,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",6.2,1993-05-01,NA,NA,NA,NA,"PL",77.2,1991-05-01,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA
15702,"ME",NA,151.1,1992-10-01,"ME",NA,1.8,1995-08-01,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",151.1,1993-05-01,NA,NA,NA,NA,"FP",1.9,1996-06-01,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA
15703,"ME",NA,106.8,1991-11-01,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",39.6,1993-05-01,NA,NA,NA,NA,"PL",81,1992-05-01,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA
15704,"ME",NA,60.2,1990-10-01,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",60.2,1991-05-01,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
15715,"ME",NA,79,1990-11-01,"ME",NA,79,1991-07-01,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",80,1992-05-01,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
15716,"ME",NA,2,1992-11-01,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",9.7,1989-06-01,NA,NA,NA,NA,"FP",2,1993-05-01,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA
15724,"ME",NA,6.1,1995-08-01,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",6.1,1996-05-01,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
15727,"ME",NA,56.8,1990-09-01,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",60.7,1991-05-01,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
15728,"ME",NA,14.8,1990-09-01,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",14.8,1991-05-01,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
15729,"ME",NA,11.9,1990-09-01,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",11.9,1991-05-01,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
