"OPENING_ID","PlantAge","Reburn","High","Low","Medium","Unburned","DecVRICov","ConVRICov","PineVRICov","FirVRICov","SpruVRICov","DFirVRICov","CanopCloVRI","AgeVRI","HeightVRI","BA_VRI","Mn_dNBR","Spaced","Brushed","SitePrepped","Fertil","Prune","Planted","NumDenuda","HarvType","SurIM-Con","SurM-Con","SurNA-NF","SurCrClos","SurBA","SurM-PineMix","Sur-High","Sur-Low","Sur-Medium","Sur-Unburned","sur_dNBR","SurIM-50_50","SurIM-75Con","SurM-75Con","SurY-Con","Sur-AgeCl-3","Sur-AgeCl-4","Sur-AgeCl-5","Sur-AgeCl-1","SurM-Pine","SurM-50_50","SurM-75Pine","Sur-AgeCl-2","SurY-50_50","SurY-75Con","SurIM-Dec","SurM-Dec","TotArea","1919","1920","1921","1922","1923","1924","1925","1928","1929","1930","1931","1932","1937","1938","1940","1946","1947","1949","1950","1951","1953","1957","1959","1961","1963","1965","1967","1969","1970","1972","1973","1974","1980","1986","1998","2000","2007","2009","2010","2012","2013","2015","2016","Md_DOB","DEM_Slop","DEM_Asp","DEM_tpi","DEM_hli"
-14260000,32,0,0.179079001094408,0.0105165716106411,0.810404427294951,0,15,85,20,0,16,65,31.2,97.2,14.16,11.07527,0.32557076215744,1,0,0,0,0,0,1,"PC",0.437817478658071,0.137126299563544,NA,27.4444444444444,27.4444444444444,0.0172051557026894,0.16080511254425,0.162863366553241,0.666817942672846,0.00951357822966333,0.276937931776047,0.114680732371551,NA,NA,0.310375489406834,NA,0.0385232408722486,NA,0.000171470826293846,NA,NA,NA,0.324165679901258,NA,NA,NA,NA,736914.16667065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,198,0.0587040552521604,4.01783645434926,254.520519575639,0.5912983806928
-14250000,32,0,0.0845780949592711,0.00889309779354319,0.906528807247186,0,0,100,0,0,0,100,41.25,96.75,16.625,17.08798,0.322224602103233,1,0,0,0,0,0,1,"PC",0.41011904783086,0.58988095216914,NA,34.1666666666667,34.1666666666667,0.00518737442267665,0.319968227800337,0.00119114515371379,0.678840627045949,NA,0.320716500282288,NA,NA,NA,NA,NA,NA,NA,0.0147888323181759,NA,NA,NA,0.119854476444325,NA,NA,NA,NA,576921.941396749,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,198,0.0483860583825467,3.17862615034513,251.330986515925,0.572452193085964
-14240000,32,0,0.133602667865324,0.0237340765460605,0.839316291225074,0.00334696436354117,6,84,6.5,0,5,76.5,37.4,92.9,15.78,17.4131028,0.256492584943771,1,0,0,0,0,0,1,"PC",0.0207597276062703,0.798304352946384,0.0203523232104405,29.4375,29.4375,0.109802506772586,0.303092487049214,0.175728922022835,0.432874614238826,0.0883039766891258,0.220121845602989,NA,NA,NA,NA,0.300572781831647,NA,NA,0.122194897314903,NA,0.017822283058008,NA,NA,0.142761313178897,NA,NA,NA,716941.465013623,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,198,0.063947825094002,2.925436804616,249.899603171427,0.572643596655484
-14230000,34,0,0.0209854000110744,0.313226838632821,0.115679592958,0.550108168398105,9.02,70.98,9.98,0,4,57,34,105.8,17.16,19.570078,0.0524211451411247,1,0,0,0,0,0,1,"PC",0.00397549110949078,0.751089122737503,0.159065871986443,30.2857142857143,30.2857142857143,0.209052918833293,0.0994654534278738,0.181307398624848,0.449077014770958,0.270150133176321,0.12835618853569,NA,NA,0.0858695141665624,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,298916.417565292,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,198,0.0531307325470559,4.49592569632325,247.136578499003,0.589772550168371
-14220000,27,0,0.0364500845855511,0.0603065871902492,0.9032433282242,0,6.66666666666667,93.3333333333333,3.33333333333333,0,1.66666666666667,88.3333333333333,36.6666666666667,100.666666666667,17.9666666666667,16.67533,0.199898421764374,0,0,0,0,0,1,1,"PC",0.120197573373926,0.873740326253086,NA,36,36,0.0983278389963886,0.50202851595071,NA,0.49797148404929,NA,0.220930688083172,NA,NA,0.00606210037298825,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,115152.536874142,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,197,0.0641078723477214,3.35577078767883,247.65906915139,0.594572194448606
-14110000,30,0,0,0.574600685514866,0.03993723089819,0.385462083586945,10,90,85,0,0,5,43.75,39.75,7.975,7.29471025,0.118636548519135,0,1,0,0,0,0,1,"CC",0.642424626331664,0.00182690272949708,NA,42.1428571428571,42.1428571428571,NA,NA,0.578172078792247,0.128143743835161,0.293684177372592,0.136751137673855,NA,0.0455632471431619,NA,0.310185223795677,NA,0.370122082861814,NA,NA,NA,NA,0.00182690272949708,NA,NA,NA,NA,NA,173942.769667503,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,217,0.0769650197357477,3.48556471516177,275.952270822427,0.609993517398834
-14070000,34,0,0.0671449347745566,0.303558555111697,0.155656452081837,0.473640058031909,5.38461538461539,94.6153846153846,90,0,15.3846153846154,3.07692307692308,29.6153846153846,44.6923076923077,10.3923076923077,10.1858561538462,0.117593612521887,1,0,0,0,0,0,1,"CC",0.856119729640325,0.013639168846155,NA,31,31,NA,0.0099046556406566,0.268793943208029,0.203976572674707,0.517324828476607,0.107881404459476,NA,NA,NA,0.13024110151352,0.418374808162173,0.0417354980005807,NA,0.244757641013826,NA,NA,NA,0.138088814006669,NA,NA,NA,NA,1232388.95098559,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,223,0.0982986459789904,3.8557332181813,326.791684698433,0.635912282169734
-14040000,24,0,0,0.298722393339392,0.141929067489865,0.559348539170744,10.4454545454545,89.5545454545455,8.18181818181818,0,9.09090909090909,72.2818181818182,33.3636363636364,144.545454545455,17.8272727272727,13.3914957272727,0.075268879532814,0,0,1,0,0,1,1,"PC",0.304189869744447,0.476507702126527,0.00768880726466081,26.625,26.625,0.297594340278648,0.018264952422162,0.254916168174613,0.436598954561502,0.290219924841723,0.097667507827282,NA,0.168570344070836,0.0430432767935297,NA,NA,0.172940664238271,NA,0.00622331051334531,NA,NA,NA,NA,NA,NA,NA,NA,300685.175509691,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,198,0.0500495640541289,3.0892488284072,253.53564748159,0.56828654802818
-14020000,31,0,0,0.5678054456022,0.260375301879091,0.17181925251871,22.2222222222222,77.7777777777778,35.5555555555556,0,26.6666666666667,26.6666666666667,43.1111111111111,69,12.4333333333333,11.8739202222222,0.0792472511529922,0,1,0,0,0,0,1,"CC",0.315873498753505,0.526851162739395,NA,42.75,42.75,0.0972969064873249,NA,0.42294366052554,0.413415977292098,0.163640362182362,0.15683625638485,0.0630660062748227,NA,NA,0.0942093322322766,0.07505730205055,NA,NA,0.171347067309503,0.367040508403056,NA,NA,NA,NA,NA,NA,NA,257040.506886737,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200,0.0460029712280871,3.31763562079118,271.926619135449,0.584277680189786
-1.4e+07,28,0,0,0.319848469534661,0,0.680151530465339,0,100,98,0,40,2,30.4,39,7.66,8.796076,0.126152232289314,1,0,1,0,0,1,1,"CC",0.463358903212791,NA,NA,29.9,29.9,NA,NA,0.603453317539977,0.0757285779792179,0.320818104480805,0.179422348737717,NA,NA,NA,0.536641096787209,NA,NA,NA,0.604844518429498,NA,NA,NA,NA,NA,NA,NA,NA,112977.839652704,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,196,0.0916022600657824,1.66291050849453,343.540083627852,0.545028109162573
-13990000,28,0,0,0.2150007964965,0.0904523352293883,0.694546868274112,3.75,96.25,66.25,0,35,19.5,33,75.2,13.665,15.74885005,0.0868770256638527,1,0,1,0,0,1,1,"CC",0.417700680049772,0.26361023644446,NA,31,31,0.199067612556239,NA,0.480908472101346,0.189875953067365,0.329215574831289,0.168297037482262,0.0451180032800135,NA,NA,0.273571080225754,0.0597447179631487,NA,NA,0.346681396498644,NA,NA,NA,0.0201837271887014,NA,NA,NA,NA,501254.75276256,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.995410168114842,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,196,0.101250531242691,1.54950319811092,320.725616182112,0.532145728525407
-13910000,35,0,0.188534109287142,0.0857218777979463,0.725744012914911,0,14.3142857142857,85.6857142857143,39.9714285714286,0,12.8571428571429,45.7142857142857,14.5714285714286,80.1428571428571,11.6857142857143,6.06300714285714,0.278858631849289,1,0,0,0,0,0,1,"PC",0.371052527269066,0.365860895844503,NA,15.9,15.9,NA,0.00187776898784481,0.434137517091225,0.558606779649756,0.00537793427117466,0.168969601392746,NA,NA,NA,0.0484232918067929,NA,NA,NA,0.767743168991074,NA,NA,NA,NA,0.214663285079638,NA,NA,NA,212170.048930043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,190,0.074768047210002,2.16215211567999,295.632105573823,0.58184742525157
-13900000,35,0,0.434057415321609,0.11776366794016,0.448178916738232,0,3.07692307692308,96.9230769230769,60,0,5.38461538461539,36.9230769230769,22.5384615384615,70.9230769230769,13.4615384615385,10.4369846923077,0.312526971101761,1,0,0,0,0,0,1,"PC",0.715674517336013,0.219306699710567,NA,21.6666666666667,21.6666666666667,NA,0.141668353085917,0.233460365650124,0.624871281263958,NA,0.241677179932594,NA,NA,NA,0.0410710714569677,NA,0.0481740185439592,NA,0.112435038496158,NA,NA,NA,0.000455699064317618,0.0239477114964523,NA,NA,NA,711212.704961524,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,190,0.0893008349899095,2.2596485715882,303.778612650912,0.561079713199241
-13780000,36,0,0,0.467337901200317,0.0745771967135048,0.458084902086178,5,95,19.1666666666667,0,40,35.8333333333333,45.8333333333333,142.333333333333,18.15,19.9270485,0.102337203919888,0,0,0,0,0,0,1,"PC",0.0627529997819957,0.937247000218004,NA,41.25,41.25,0.673708479316697,NA,0.316980516492402,0.276234496680203,0.406784986827395,0.112139649689198,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,301249.261483427,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,199,0.0699889690855759,4.21796834010137,257.915411242175,0.573538271156517
-13760000,33,0,0.0456895770327134,0.258551698057773,0.479447050895743,0.216311674013771,5,95,50.0125,0,21.25,44.9875,22,112.125,15.4375,4.6249575,0.192120186984539,1,0,0,0,0,0,1,"PC",0.222269130891353,0.724411714812489,NA,22.6,22.6,0.541533687596745,0.0311613969741218,0.307801340830282,0.625587774648535,0.0354494875470611,0.199116960167885,NA,0.0370540589737554,NA,0.0162650953224031,NA,NA,NA,0.0179493628930373,0.0733670526091307,NA,NA,NA,NA,NA,NA,NA,671510.728728777,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,217,0.116103408561709,3.21207000942901,301.277536132812,0.578535306533178
-13750000,33,0,0,0.557004876566336,0.426479513868926,0.0165156095647376,1.66666666666667,98.3333333333333,50.0333333333333,0,8.33333333333333,39.9666666666667,25,74.3333333333333,11.6666666666667,3.77098666666667,0.173183865845203,1,0,0,0,0,0,1,"PC",0.808168093642903,0.00838825006174089,NA,22,22,0.00838825006174089,NA,0.28931791732668,0.544547982011799,0.166134100661522,0.175167322158813,NA,NA,NA,0.183443656295356,NA,NA,NA,NA,NA,NA,NA,0.18424492887494,NA,NA,NA,NA,100747.408066638,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,217,0.104152579791844,2.0319303160816,289.669633047921,0.531834407310401
-13740000,33,0,0,0.616790033905124,0.363648148744174,0.0195618173507026,1.11111111111111,98.8888888888889,21.1111111111111,0,11.6666666666667,75,28.8888888888889,83,12.5333333333333,7.69438,0.165502287447453,1,0,0,0,0,0,1,"PC",0.445525668965723,0.459527676646734,NA,27.3076923076923,27.3076923076923,0.0951842499624585,0.0219097450682131,0.569365471188921,0.315293024565773,0.0934317591770933,0.159391663968563,NA,NA,NA,0.0949466543875429,0.0525566643243604,NA,NA,NA,NA,NA,NA,0.493992224846835,NA,NA,NA,NA,331097.48327215,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,220,0.0703383671071196,3.4286827010993,292.378979022686,0.591403635566706
-13730000,37,0,0.00700702725141479,0.258262531360287,0.296200006924201,0.438530434464097,1.11111111111111,87.7777777777778,87.7777777777778,0,21.1111111111111,0,24.6666666666667,47.7777777777778,8.95555555555556,7.10572111111111,0.148823708295822,1,0,0,0,0,0,1,"CC",0.348227753609723,0.0826373992696842,0.31763687956921,26.5454545454545,26.5454545454545,0.0826373992696842,NA,0.670265779099005,0.280955322446409,0.0487788984545867,0.209273777902126,NA,NA,NA,0.251497967551382,NA,NA,NA,0.329028103173296,NA,NA,NA,NA,NA,NA,NA,NA,953958.851203768,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,223,0.0794114993058292,3.99245150409945,324.865812281861,0.601990142793278
-13710000,28,0,0,0.0575448303972106,0.0118103096780249,0.930644859924764,0,100,99.9230769230769,0,38.5384615384615,0,33,44.2307692307692,8.46153846153846,9.06044984615385,0.0944028422236443,1,0,1,0,0,1,1,"CC",0.618532042364538,NA,0.0149604046356537,33.7647058823529,33.7647058823529,NA,NA,0.653127842260389,0.135492858471336,0.211379299268275,0.164722919464111,NA,NA,NA,0.366507552999808,NA,NA,NA,0.33904608180294,NA,NA,NA,0.0762410999296043,NA,NA,NA,NA,1585331.21973348,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,224,0.0515119105589848,3.62216747352828,316.686942053057,0.58722849277889
-13640000,25,0,0,0.292567854114026,0,0.707432145885974,1.66666666666667,98.3333333333333,48.3333333333333,0,0,50,35,44.3333333333333,11.1666666666667,11.5959563333333,0.0965596213936806,1,0,0,0,0,0,1,"CC",0.842628552346936,NA,NA,25.4,25.4,NA,NA,0.434232633471277,0.0496577586110849,0.516109607917638,0.100680872797966,NA,NA,NA,0.147071463473698,NA,NA,NA,NA,NA,NA,NA,0.141330349745296,NA,0.0102999841793666,NA,NA,138898.821765018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,191,0.0637042990841922,3.45557286675344,292.325558358652,0.613446755697263
-13560000,34,0,0.0013786662916662,0.420577944192906,0.0618494775358008,0.516193911979627,22,58,27,0,0,31,39,71.4,11.64,13.960832,0.0851898789405823,1,0,0,0,0,0,1,"PC",0.213545876036781,0.550153850804653,0.132835734813554,34.1176470588235,34.1176470588235,0.435038543910964,0.0654283065107603,0.227734814824751,0.113167991916024,0.593668886748465,0.0217696335166693,0.0271609841294472,0.0763035542155651,NA,NA,0.453491859883491,0.171006244050938,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,463086.423391389,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200,0.0593339509639939,3.14880653802527,269.218074161581,0.571433509094015
-13380000,36,0,0,0.24847084425413,0.158077160022902,0.593451995722967,0.714285714285714,99.2857142857143,45.7142857142857,0,35,32.8571428571429,35,103.142857142857,14.9,14.8724872857143,0.0983567163348198,1,0,0,0,0,0,1,"PC",0.275827005401692,0.536073405924315,NA,37.7272727272727,37.7272727272727,0.464682477125678,0.0243941795683143,0.393767996210886,0.441835970768723,0.140001853452077,0.14199760556221,NA,NA,NA,0.188099588673993,NA,NA,NA,0.188094706200753,0.0690195782157426,NA,NA,NA,NA,NA,NA,NA,405474.008844974,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,199,0.0619836945274832,2.84496283298821,263.607579245999,0.56126082265877
-13370000,36,0,0,0.510808125266908,0.131270538959896,0.357921335773196,2.5,97.5,52.5,0,65,30,24,74.75,10.6,11.91653775,0.134474977850914,1,0,0,0,0,0,1,"PC",0.309525338751656,0.257306800688274,NA,25.1111111111111,25.1111111111111,0.257306800688274,NA,0.397362734912819,0.413544124537381,0.1890931405498,0.158717304468155,NA,NA,NA,0.43316786056007,5.36419329882528e-05,NA,NA,0.389457173102994,NA,NA,NA,0.0606420730413328,NA,NA,NA,NA,504597.56648094,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,199,0.0490340578580215,4.14448499811814,270.721967999735,0.581189010020033
-13360000,36,0,0,0.396831983738254,0.0701768057852312,0.532991210476514,0,100,41.25,0,37.5,58.75,18.875,103.125,13.9375,6.90057375,0.111677102744579,1,0,0,0,0,0,1,"PC",0.287849952064409,0.132909845997555,NA,24.1,24.1,NA,NA,0.505225719605273,0.0803576252294639,0.414416655165264,0.125545054674149,NA,NA,NA,0.579240201938036,NA,0.00371446563683031,NA,0.262927764565015,NA,NA,NA,0.329974838673423,NA,NA,NA,NA,388048.048786727,0.023084052159482,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,212,0.0543382662785612,4.17188850920685,275.733001779464,0.583399204472747
-13350000,35,0,0.00318881755498663,0.637714582228773,0.189797398788293,0.169299201427947,2.14285714285714,97.8571428571429,85.3571428571429,0,19.2857142857143,12.5,28.9285714285714,72.9285714285714,12.1357142857143,6.83894007142857,0.1570845246315,1,0,0,0,0,0,1,"PC",0.702947544890696,0.177272151866191,0.000731031148388733,26.4444444444444,26.4444444444444,0.0420819535516805,0.0141667562036563,0.323260205203324,0.426741795168901,0.235831243424119,0.185264207422733,NA,NA,NA,0.119049272094724,NA,0.252092251922502,NA,0.0876057039276224,0.135190198314511,NA,NA,0.0892810142852449,NA,NA,NA,NA,655649.774951022,0.00149941420994405,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,212,0.0615834244900601,4.13905859358394,274.849300180443,0.60180758775834
-13340000,36,0,0.0580444276802595,0.270047078246073,0.356803349122544,0.315105144951124,0,84.6153846153846,39.2307692307692,0,7.69230769230769,45.3846153846154,24.6153846153846,89.5384615384615,11.6076923076923,6.27185923076923,0.121319614350796,1,0,0,0,0,0,1,"PC",0.237002389450782,0.509219090207785,0.0625986297020545,26.3157894736842,26.3157894736842,NA,0.0670026781256558,0.337927710539097,0.487368597013612,0.107701014321636,0.204211115837097,NA,NA,NA,0.191179890639379,NA,0.00297418983907001,NA,0.333930144515948,0.109485956916196,NA,NA,NA,NA,NA,NA,NA,671947.167020269,0.821371163079724,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,212,0.0776346720969541,4.85156681564408,281.672151414904,0.590245470983117
-13330000,36,0,0.00313381587712972,0.139598026317482,0.720532874445235,0.136735283360154,0.416666666666667,91.25,52.9166666666667,0,8.33333333333333,38.3333333333333,30.4166666666667,76.6666666666667,11.4916666666667,7.79830833333333,0.248427674174309,1,0,0,0,0,0,1,"PC",0.731487333453034,0.168556502658443,0.00610458680528123,30.2941176470588,30.2941176470588,0.0453988227268227,0.0128982848176466,0.211385903716991,0.668237414675094,0.107478396790268,0.231381468474865,NA,NA,NA,0.0938515770832413,NA,0.000449757888771808,NA,0.224162436494463,0.0370102145517732,NA,NA,NA,NA,NA,NA,NA,1019354.78733607,0.860341801365456,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,212,0.0525829817176694,3.48110611204838,284.322056686785,0.592284587291873
-13320000,36,0,0,0.302946457218942,0.0547702043997214,0.642283338381337,1.66666666666667,98.3333333333333,27.5,0,16.6666666666667,70.8333333333333,36.8333333333333,98.6666666666667,15.4333333333333,11.6894365,0.081692062318325,1,0,0,0,0,0,1,"PC",0.566072989838489,0.433927010161511,NA,35.5454545454545,35.5454545454545,NA,NA,0.314570340250713,0.327942816040637,0.35748684370865,0.123314034193754,NA,NA,NA,NA,NA,NA,NA,NA,0.199549856489488,NA,NA,0.172285434817551,NA,NA,NA,NA,211605.326432316,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,212,0.058152010672338,4.01767749745047,282.59883189713,0.570657941404842
-13230000,34,0,0,0.259456906272275,0.130721927472304,0.609821166255421,0,87.5,61.25,0,37.5,26.25,18.25,27.625,7.45,6.31324225,0.130623131990433,1,0,0,0,0,0,1,"CC",0.415940296456868,NA,0.00427249081761328,15.5833333333333,15.5833333333333,NA,NA,0.271527955052501,0.291216577216491,0.437255467731008,0.138658598065376,NA,NA,NA,0.579787212725518,NA,0.0177143070906572,NA,0.398226651210428,NA,NA,NA,0.392286620202523,NA,NA,NA,NA,387988.873614833,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,190,0.0826961697378977,3.17349034796158,328.696809474901,0.591870604301321
-13220000,34,0,0,0.0864196113754964,0.0367423536163739,0.87683803500813,0,100,78,0,60,22,19.4,26.6,6.4,5.0408698,0.0671432688832283,1,0,0,0,0,0,1,"CC",0.357057270529766,NA,0.0202913218171154,17,17,NA,NA,0.158450666343233,0.185812584609767,0.655736749046999,0.0943561643362045,NA,NA,NA,0.622651407653119,NA,0.032319428411161,NA,0.702442914495096,NA,NA,NA,0.225695942814268,NA,NA,NA,NA,314784.63245856,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,191,0.061066502190277,4.5249994607981,334.186384027654,0.600845214995471
-13210000,35,0,0,0.0293290568179273,0,0.970670943182073,0,100,100,0,50,0,25.5,34.5,6.85,6.128775,0.0329005606472492,1,0,0,0,0,0,1,"CC",0.153550509218043,NA,NA,28.4,28.4,NA,NA,0.62674522673706,0.027953263594823,0.345301509668117,0.0249925954267383,NA,NA,NA,0.846449490781957,NA,NA,NA,0.916381080585972,NA,NA,NA,NA,NA,NA,NA,NA,189923.604772326,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,191,0.0932891450866702,2.99061938836461,343.723188709077,0.615873392990657
