"OPENING_ID","PlantAge","Reburn","High","Low","Medium","Unburned","DecVRICov","ConVRICov","PineVRICov","FirVRICov","SpruVRICov","DFirVRICov","CanopCloVRI","AgeVRI","HeightVRI","BA_VRI","HarVRI","Mn_dNBR","Spaced","Brushed","SitePrepped","Fertil","Prune","Planted","NumDenuda","HarvType","SurIM-Con","SurM-Con","SurCrClos","SurBA","Sur-High","Sur-Medium","sur_dNBR","Sur-AgeCl-2","SurM-50_50","Sur-Low","Sur-Unburned","Sur-AgeCl-4","SurIM-50_50","SurM-75Con","SurM-PineMix","Sur-AgeCl-1","SurM-75Pine","SurM-Pine","Sur-AgeCl-3","SurNA-NF","SurIM-75Con","SurY-Con","Sur-AgeCl-5","SurIM-Dec","SurY-50_50","SurY-75Con","SurM-Dec","SurY-Dec","TotArea","1919","1920","1921","1922","1923","1925","1926","1931","1934","1936","1938","1939","1943","1944","1946","1947","1951","1953","1957","1958","1959","1974","2009","2010","2012","2013","Md_DOB","DEM_Slop","DEM_Asp","DEM_tpi","DEM_hli"
21110,23,0,NA,0.00207775256821168,0.155812915720315,0.842109331711473,0,100,42.5555555555556,0,91.8888888888889,8.11111111111111,27.7777777777778,87.5555555555556,14.9333333333333,14.6621304444444,0,0.0943193398416042,0,0,1,0,0,1,1,"CC",0.159261893112468,0.642438630429083,30.9090909090909,30.9090909090909,NA,0.600610071613724,0.185133673250675,NA,NA,0.134734353534051,0.264655574852226,NA,NA,NA,0.280882236910694,0.345577880991937,NA,0.361556393518389,NA,0.198299476458448,NA,NA,NA,NA,NA,NA,NA,NA,247160.994984817,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,197,0.157473819371972,2.49106435861139,366.525799605098,0.550262987722446
21111,23,0,NA,0.264171596512776,0.02355199820686,0.712276405280364,5.0125,94.9875,52.625,0,78.1125,16.875,31.875,88.5,17.15,16.836419875,0,0.0869076028466225,0,1,1,0,0,1,1,"CC",0.457249990659752,0.541112368547961,29.5555555555556,29.5555555555556,NA,0.468204437965555,0.138078391551971,NA,NA,0.271574863221784,0.260220698812662,NA,NA,NA,0.541112368547961,0.500413459788094,NA,NA,NA,NA,0.000283806146699303,0.00135383464558694,NA,NA,NA,NA,NA,NA,504364.621594844,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,197,0.11147362570366,4.10509171236313,362.664798824656,0.620281948448286
21112,20,0,NA,0.358925120308354,0.243444572302002,0.397630307389644,0.294117647058824,99.7058823529412,40.2941176470588,2.35294117647059,51.7588235294118,45.5941176470588,27.6470588235294,103.882352941176,18.9705882352941,12.5767741176471,0,0.134127125144005,0,0,1,0,0,1,1,"CC",0.0994785867640166,0.762588072691218,28.4782608695652,28.4782608695652,NA,0.164553658574533,0.174301445484161,0.124207103103917,NA,0.497451401472786,0.337994939952681,NA,NA,NA,0.752376320698493,0.529423528858787,0.00970170717710411,NA,NA,NA,NA,0.137933340544766,NA,NA,NA,NA,NA,NA,319807.394693021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,196,0.179183333586336,4.27867109998224,323.322963071673,0.636510674035951
21113,17,0,NA,0.187435300932387,0.00419212826422637,0.808372570803386,0,87.5,68.125,0.625,71.25,15.625,22.75,56.375,9.775,6.14999975,0,0.053185511380434,0,0,1,0,0,1,1,"CC",0.0773365740810014,0.571304546982631,29.75,29.75,NA,0.10079583048421,0.145011097192764,NA,NA,0.344306315060615,0.554897854455175,NA,NA,NA,0.00987862738327453,0.788585937074677,0.160077601001189,0.120163589499654,NA,0.208955770082955,NA,0.142403108853413,NA,NA,NA,NA,NA,NA,306132.728038731,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,193,0.133678994785864,2.11695735610141,357.654765639194,0.514563660635505
21114,21,0,NA,0.0133246171268638,0.156744719941091,0.829930662932045,0,85.7142857142857,52.1428571428571,2.85714285714286,57.1428571428571,25.7142857142857,27.8571428571429,92.4285714285714,14.0714285714286,12.2524568571429,0,0.0444017648696899,0,1,1,0,0,1,1,"CC",0.0297509056723942,0.820444993517703,25.5555555555556,25.5555555555556,NA,0.672632096313011,0.214948803186417,NA,NA,0.251318842549058,0.0760490611379315,NA,NA,NA,0.150875836427957,0.774686617430799,0.264192813305129,0.405376343784616,NA,0.149804100809903,NA,NA,NA,NA,NA,NA,NA,NA,144879.134582602,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,193,0.11944889280167,2.45804452386838,378.252768987342,0.557108506371703
21115,22,0,NA,0.0602661946417934,0.0285655211147086,0.911168284243498,0,86.6666666666667,57.6666666666667,3,74.6666666666667,9,30,89.1333333333333,14.7133333333333,13.2354920666667,0,0.0232551209628582,0,1,1,0,0,1,1,"CC",0.055817314781149,0.54902326798181,28.2352941176471,28.2352941176471,NA,0.292434095894359,0.130831979215145,NA,NA,0.328710870267543,0.378855033838098,NA,NA,NA,0.149959705465527,0.759718473781763,0.175525965662073,0.223537596854211,NA,0.395159417237041,NA,NA,NA,NA,NA,NA,NA,NA,419192.38407855,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,196,0.145671581653414,1.81887790659398,369.168672900179,0.51322060055805
21116,21,0,NA,0.0191655521539915,0.126594264732397,0.854240183113611,0,80,45,5,74,1,31,89.2,16.7,15.0600224,0,0.0180407129228115,0,0,1,0,0,1,1,"CC",0.0151806297676859,0.296295964820102,26.4285714285714,26.4285714285714,NA,0.327013076121167,0.162416078150272,NA,NA,0.317805013621909,0.355181910256924,NA,NA,NA,0.192224809020218,0.906677402635219,0.104071155799883,NA,NA,0.688523405412213,NA,NA,NA,NA,NA,NA,NA,NA,411271.85176079,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,196,0.144538267640421,3.56436443530916,381.922611428559,0.563410799665055
21117,22,0,NA,0.0995193907337874,0.000266357066538926,0.900214252199674,0,100,46.25,0,56.25,43.75,20,116,18.75,9.2096925,0,0.0126765938475728,0,1,1,0,0,1,1,"CC",NA,0.999992896050594,23,23,NA,0.0690970078668295,0.103748969733715,NA,NA,0.241331484619305,0.689571507513866,NA,NA,NA,0.126205063091094,0.856312363058069,0.435361577227174,NA,NA,NA,NA,7.10394940588314e-06,NA,NA,NA,NA,NA,NA,278653.583107905,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,196,0.129856274084033,3.69053308027364,306.758632398972,0.554638241226588
21118,21,0,NA,0.272517757667267,0.0123851924892246,0.715097049843508,1.42857142857143,84.2857142857143,45,0,48.5714285714286,35.7142857142857,21.4285714285714,95,17.6,9.17526985714286,0,0.0945111885666847,0,1,1,0,0,1,1,"CC",0.285288500979908,0.61263120749501,20.625,20.625,NA,0.148171693263614,0.156414598226547,NA,NA,0.492910790593422,0.358917516142964,NA,NA,NA,0.173401537131656,0.896092433077659,NA,0.0872529362629447,NA,0.102080291525082,NA,NA,NA,NA,NA,NA,NA,NA,271754.299245571,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,196,0.154521453829593,2.91921610256429,325.46991613527,0.523922855392197
21119,23,0,NA,0.125895433838292,0.000124915793667935,0.87397965036804,0,81.8181818181818,36.8181818181818,0.454545454545455,48.1727272727273,33.1909090909091,21,76.2727272727273,14.6909090909091,9.47804063636364,0,0.0826667733490467,0,1,1,0,0,1,1,"CC",0.319069573504507,0.34798963628107,21.1428571428571,21.1428571428571,NA,0.0743980734651554,0.176665261387825,NA,NA,0.475534412384329,0.450067514150516,NA,NA,NA,0.187512576497072,0.795670275996115,NA,0.0426518934995739,NA,0.323714854585209,NA,0.00922593562921318,NA,NA,NA,NA,NA,NA,463637.424127225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,198.080418527256,0.11616329832585,3.62011836391054,337.466129023136,0.553357803913617
21120,23,0,NA,0.0684165778608969,0.03355123704643,0.898032185092673,0,100,46.4285714285714,0,52.1428571428571,47.8571428571429,28.7142857142857,122.857142857143,21.6857142857143,12.4083927142857,0,0.0540746971964836,0,1,1,0,0,1,1,"CC",NA,0.996283294228925,29.5555555555556,29.5555555555556,NA,0.151345243739213,0.16103333234787,NA,NA,0.351209989935,0.497444766325787,NA,NA,NA,0.415902319940639,0.806389138952359,NA,0.141004019769673,NA,NA,NA,0.00371670577107483,NA,NA,NA,NA,NA,NA,261445.805913944,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,195.238091452984,0.117271427329385,2.81237155819272,338.574042613944,0.529575356047046
21121,23,0,NA,0.198502478577389,0.00249391427589392,0.799003607146717,0.5,82.8333333333333,46.6666666666667,1.83333333333333,65.1666666666667,15.8333333333333,32.5,94.1666666666667,15.3666666666667,15.9863158333333,0,0.0817078351974487,0,1,1,0,0,1,1,"CC",NA,0.725308082878099,24.625,24.625,NA,0.0527951332073424,0.169473215937614,NA,NA,0.611140483606702,0.336064383185955,NA,NA,NA,0.362947281516112,0.886293858657573,0.0384277308680198,0.284056531231463,NA,0.270434581096726,NA,0.00425733602517506,NA,NA,NA,NA,NA,NA,391890.198007233,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,196,0.116745643739471,4.05065683226647,353.48400233477,0.594331436184631
21122,22,0,NA,0.0904412758355105,0.00113194633183322,0.908426777832656,1.11111111111111,87.7777777777778,62.3333333333333,0,68.4444444444444,19.3333333333333,29.5555555555556,88.4444444444444,14.6666666666667,11.4930098888889,0,0.0186467338353395,0,1,1,0,0,1,1,"CC",0.0120859964025843,0.756233000920404,28.3636363636364,28.3636363636364,NA,0.0951880788135482,0.155158281326294,NA,NA,0.509430491544751,0.395381429641701,NA,NA,NA,0.00377576557295258,0.937875345939302,0.123989438744206,0.432466719854263,NA,0.229794689728866,NA,0.00188631294814597,NA,NA,NA,NA,NA,NA,323702.306532849,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,211,0.140328956837766,1.19410362916016,355.376830715603,0.492723206761811
21123,24,0,NA,0.0459889971702126,0.0107493017941704,0.943261701035617,0.416666666666667,99.5833333333333,69.175,0,72.0916666666667,27.4916666666667,26.75,94.9166666666667,17.0583333333333,10.8667514166667,0,0.0192712172865868,0,1,1,0,0,1,1,"CC",NA,0.996659395050936,26.75,26.75,NA,0.305667161484605,0.169238030910492,NA,NA,0.345378958433274,0.348953880082122,NA,NA,NA,0.135179988119752,0.882478981222638,0.218177497955007,0.3587855975784,NA,NA,NA,0.0033406049490638,NA,NA,NA,NA,NA,NA,388300.889255369,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,194.222534986588,0.141214778345771,3.81200056031663,350.390411518895,0.55945135653019
21124,22,0,NA,0.315139606212508,0.0565781788564712,0.628282214931021,0.909090909090909,99.0909090909091,64.0909090909091,0,67.7272727272727,31.3636363636364,29.6363636363636,97.1818181818182,16.4090909090909,12.2803314545455,0,0.0797924511134624,0,1,1,0,0,1,1,"CC",NA,0.99439227330292,29.6666666666667,29.6666666666667,NA,0.547379732898664,0.17690172791481,NA,NA,0.433014266360872,0.0196060007404641,NA,NA,NA,0.198835186998031,0.437750688468348,0.5869908324001,0.153306832862247,NA,NA,NA,0.00560772669707963,NA,NA,NA,NA,NA,NA,327779.22242995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,193,0.0944224376723811,4.4361093044739,362.564540842192,0.600505634409482
21131,19,0,NA,0.174413310619884,0.0168140658144062,0.80877262356571,0,100,86.6666666666667,3.33333333333333,96.6666666666667,0,28.3333333333333,19,4.6,1,1,0.0708427354693413,0,0,1,0,0,1,1,"CC",0.163198630452781,0.352727190177357,29.6363636363636,29.6363636363636,NA,0.0602501828787289,0.197416223585606,NA,NA,0.568541806755276,0.371208010365995,NA,NA,NA,0.296792908196732,0.783050747289277,NA,0.0559342819806244,NA,0.369168306653991,NA,0.114905872715872,NA,NA,NA,NA,NA,NA,252387.160924668,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,222,0.1563898645585,2.17266848211399,385.105124694173,0.554181636652488
21132,19,0,NA,0.0557631158649308,0.0695775187254538,0.874659365409615,0,85.7142857142857,50,10,75.7142857142857,0,28,68.5714285714286,13.0571428571429,9.83063557142857,0,0.0470694284886122,1,0,1,0,0,1,1,"CC",0.107045252994937,0.419322978388563,25.1,25.1,NA,0.354798217531535,0.201455399394035,NA,NA,0.251066356524406,0.394135425944059,NA,NA,NA,0.335507163737067,0.728755774211831,0.0746626940426422,0.0091531206088539,NA,0.190262072433045,NA,0.283369696183454,NA,NA,NA,NA,NA,NA,386249.868393291,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,222,0.118108634032352,2.30777513866508,374.473115291152,0.577030661632848
21137,19,0,NA,0.0209133231629672,NA,0.979086676837033,0,100,90,5,95,0,20,18,5,2,1,0.154164776206017,0,0,1,0,0,1,1,"CC",NA,0.752273623819061,18.3333333333333,18.3333333333333,NA,NA,0.175789147615433,NA,NA,0.339709964659939,0.660290035340061,NA,NA,NA,0.512855977339999,0.709569528227515,NA,0.239417646479063,NA,0.222933018262607,NA,0.0247933579183322,NA,NA,NA,NA,NA,NA,124785.866065602,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,222,0.134275473895476,2.08861263557304,392.735521055812,0.578658044552631
21138,21,0,NA,0.121970379832781,0.0113739606926076,0.866655659474611,0,100,58,10.5,85.5,4,32.1,93.2,15.15,17.2972808,0,0.109349150210619,0,1,1,0,0,1,1,"CC",0.00320258171947259,0.751952916510169,30.0769230769231,30.0769230769231,NA,0.22628682914065,0.165358170866966,NA,NA,0.605272562145409,0.168440608713941,NA,NA,NA,0.501265624292791,0.28920925314359,0.105600611549834,0.145086680667544,NA,0.0443114467098969,NA,0.200533055060462,NA,NA,NA,NA,NA,NA,216582.469051279,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,216,0.143353627583322,2.73722097824793,376.227615865072,0.614104140425722
21139,21,0,NA,0.0651285788187475,0.00779410111730109,0.927077320063951,0,100,55.4272727272727,21.3818181818182,76.8,1.81818181818182,25.1818181818182,66.3636363636364,11.1545454545455,9.24144818181818,0,0.048198938369751,0,1,1,0,0,1,1,"CC",0.128739599160914,0.406262167087781,25.9230769230769,25.9230769230769,NA,0.130693172881803,0.194658800959587,NA,NA,0.557679899565445,0.311626927552752,NA,NA,NA,0.36201017665293,0.391820690088084,0.00809336861768498,0.0361586218171669,NA,NA,NA,0.464998233751304,NA,NA,NA,NA,NA,NA,358401.276113972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,211,0.122898606668356,2.47440827545486,402.259698254549,0.597030318085151
21140,21,0,NA,0.587318361297799,0.0530028894160381,0.359678749286163,0,100,70.5555555555556,7.22222222222222,92.7777777777778,0,31.2222222222222,88.5555555555556,13.6555555555556,11.5572702222222,0,0.184711672365665,0,1,1,0,0,1,1,"CC",NA,0.782527671389489,32.1,32.1,NA,0.021094289631541,0.210047274827957,NA,NA,0.723053749553497,0.255851960814962,NA,NA,NA,0.246371535145756,0.414900871955022,0.264785532347328,0.271370603896405,NA,NA,NA,0.217472328610511,NA,NA,NA,NA,NA,NA,324377.71828019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,216,0.171654984632183,2.37630018486914,381.079934135985,0.600314094957726
21141,21,0,NA,0.439393150063412,0.397657305773274,0.162949544163314,0,100,66.4285714285714,7.85714285714286,85.0142857142857,7.12857142857143,31.4285714285714,103.857142857143,17.9428571428571,15.3501148571429,0,0.264499336481094,0,1,1,0,0,1,1,"CC",0.00149315088809633,0.997845043536113,31.1538461538462,31.1538461538462,NA,0.373514268270555,0.198785938322544,NA,NA,0.141383428204502,0.485102303524944,NA,NA,NA,0.186913636236919,0.574618122691149,0.426762552439511,0.384168854859683,NA,0.000661805575790569,NA,NA,NA,NA,NA,NA,NA,NA,166497.747411903,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,216,0.18181955970246,2.90182536615826,383.440899690842,0.612825480533794
21142,19,0,0.351961786143296,NA,0.648038213856704,NA,1.45833333333333,98.5416666666667,29.8333333333333,0,34.375,64.1666666666667,27.7083333333333,113.708333333333,20.6041666666667,14.8825922083333,0,-0.000304709508782253,0,1,1,0,0,1,2,"CC",0.0881155075289027,0.716724913503852,27,27,0.0592097464506791,0.940790253549321,0.00440450059249997,NA,NA,NA,NA,NA,NA,0.0295519104808741,0.438942471554357,0.16915090925445,0.0262442989429366,0.094843713378605,NA,NA,NA,0.165607668486371,NA,NA,NA,NA,NA,NA,730997.01209623,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,242,0.141364006061956,2.30177862241187,304.155273587096,0.567205722023751
21143,14,0,0.109649063229259,0.170642519555447,0.660202272542578,0.0595061446727161,0.909090909090909,99.0909090909091,18.1818181818182,0,29.0909090909091,70,30.4545454545455,128.090909090909,21.4545454545455,20.3138018181818,0,0.246157050132751,0,0,0,0,0,1,1,"CC",0.26745854754919,0.73254145245081,31.5384615384615,31.5384615384615,0.0757327230545441,0.826825346782153,0.287746608257294,NA,NA,0.081565574051636,0.0158763561116672,NA,NA,NA,0.500876097915804,0.0287830116091409,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,388147.37257088,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,242,0.149291207168604,2.27794636887074,312.833716412339,0.531639444153524
21145,20,0,NA,0.00461126024228206,0.0704090074538764,0.924979732303842,6,94,45,0,88,6,28.2,90.6,16.3,10.520218,0,-0.000939991092309356,1,0,1,0,0,1,1,"CC",0.350949155942844,0.618067356962141,27,27,NA,0.57209665981823,0.149601072072983,NA,NA,0.0422131869235076,0.385690153258263,NA,NA,NA,0.134430648833787,NA,0.0925274815205012,NA,NA,NA,NA,NA,NA,NA,NA,0.030983487095015,NA,NA,82826.6334479125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,224,0.163328718301932,4.20076059589961,310.69045316256,0.52699679005277
21146,20,0,NA,0.0184986564636706,0.0617566580707012,0.919744685465628,2.85714285714286,97.1428571428571,72.1428571428571,0,90.7142857142857,6.42857142857143,30.7142857142857,64.2857142857143,12.2285714285714,11.9933201428571,0,0.0107687637209892,0,0,1,0,0,1,1,"CC",0.619595491426733,0.297896686070067,28.5384615384615,28.5384615384615,NA,0.326469541613755,0.151156403124332,NA,NA,0.230319933108189,0.443210525278056,NA,NA,NA,0.0939091616013144,0.103185330860088,NA,0.0445796736649246,NA,NA,NA,0.0825078225032003,NA,NA,NA,NA,NA,NA,208560.833970306,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,224,0.168582783578413,3.02357661503704,317.198930674586,0.510426799413459
21147,20,0,NA,0.266741951914521,0.209760245796857,0.523497802288621,4.28571428571429,95.7142857142857,45,0,59.2857142857143,36.4285714285714,26.7857142857143,94.7857142857143,16.9857142857143,12.3499737857143,0,0.139533638954163,1,0,1,0,0,1,1,"CC",0.234193318620028,0.639894960817982,23.6666666666667,23.6666666666667,NA,0.0921462267806374,0.132857032120228,NA,NA,0.251718607704285,0.656135165515077,0.0601440608598901,NA,0.0614530041654769,0.429980455085868,0.791348031797305,0.101195514042185,0.136717933078027,NA,NA,NA,0.0644587163965133,NA,NA,NA,NA,NA,NA,324595.91395672,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,224,0.149420654256712,3.06413638725773,321.242969629177,0.567250710527653
21148,19,0,NA,0.161173895921873,0.189750940440333,0.649075163637794,4.16666666666667,95.8333333333333,57.5,0.833333333333333,74.1666666666667,20.8333333333333,24.1666666666667,106.5,17.6333333333333,15.2408985,0,0.0249937092885375,0,0,1,0,0,1,1,"CC",0.230007545241528,0.737061823221515,24,24,NA,0.0291372133828724,0.0980106219649315,NA,NA,0.520011237916029,0.450851548701098,NA,NA,NA,0.298581584209745,0.50220758905665,0.297839819946435,0.0758920214314181,NA,NA,NA,0.0329306315369572,NA,NA,NA,NA,NA,NA,150256.972912425,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,224,0.280107193895761,2.21895208531508,308.308230480516,0.499572345470808
21159,21,0,NA,0.0361815947006731,0.0366875525342968,0.92713085276503,0,85.7142857142857,54.2857142857143,0,72.8428571428571,11.4428571428571,25.7142857142857,99.5714285714286,16.3142857142857,12.2418585714286,0,0.0564959719777107,0,1,1,0,0,1,1,"CC",0.00413565598401791,0.76585618508411,24.4444444444444,24.4444444444444,NA,0.192463084641561,0.149323552846909,NA,NA,0.414693740215457,0.392843175142983,NA,NA,NA,0.202681117806926,0.949440129302829,0.214364452972153,0.346294844969845,NA,0.230008158931871,NA,NA,NA,NA,NA,NA,NA,NA,277010.344102945,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,211,0.137878430515819,3.81016316327626,314.552850679777,0.54556702528792
21160,21,0,NA,0.20836757074441,0.0350731348614906,0.756559294394099,0,80,55.1,0,61.59,18.41,26.5,101.8,16.96,13.485042,0,0.0854094251990318,0,1,1,0,0,1,1,"CC",0.0223715133949657,0.787198715207879,26.2307692307692,26.2307692307692,NA,0.257353224094838,0.159596130251884,NA,NA,0.678130279408994,0.0645164964961686,NA,NA,NA,0.130434111609847,0.758382883384569,0.249978189757181,0.367504766443554,NA,0.190429771397155,NA,NA,NA,NA,NA,NA,NA,NA,273890.198240412,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,211,0.113269454330868,3.97528491153284,333.728695317319,0.588660440848846
21161,21,0,NA,0.107394990491332,0.29207480253408,0.600530206974588,0,100,66.6666666666667,0,66.6666666666667,33.3333333333333,18,74.5,13.85,1.78291666666667,0,0.111069805920124,0,1,1,0,0,1,1,"CC",0.243010697600504,0.426747127228041,21,21,NA,0.463147845982118,0.248712696135044,NA,NA,0.265453707076901,0.271398446940981,NA,NA,NA,0.0335509778876369,0.834830302465596,NA,7.49625980462123e-05,NA,NA,NA,0.330242175171455,0.148155459158259,NA,NA,NA,NA,NA,187519.386840194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,211,0.127612368638317,3.69453473660119,347.146032133557,0.538434446709497
21162,21,0,NA,0.256254738254095,0.182890368330663,0.560854893415242,0,100,93.6,1,96.8,2.2,32,109.6,17.8,15.00115,0,0.127140775322914,0,0,1,0,0,1,1,"CC",9.25885259791775e-06,0.944799510726311,25.125,25.125,NA,0.494684963345475,0.218746960163116,NA,NA,0.43753998064044,0.0677750560140851,NA,NA,NA,0.00628867184565994,0.676917018881975,NA,0.93851083888065,NA,0.00775698027996733,NA,0.0474342501411244,NA,NA,NA,NA,NA,NA,135840.8543009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,211,0.138645822544479,5.09067874858338,353.046899733201,0.600825857298047
21163,21,0,NA,0.0202994087858702,NA,0.97970059121413,0,71.4285714285714,50.7142857142857,0.714285714285714,56.4285714285714,14.2857142857143,16,48.1428571428571,8.58571428571429,4.61530857142857,0,0.0119246756657958,0,1,1,0,0,1,1,"CC",0.169793649846165,0.208855317985673,17.75,17.75,NA,0.0547631276782514,0.144721701741219,0.319531981203734,NA,0.245295775964422,0.699941096357327,NA,NA,NA,NA,0.813897288602128,0.056672132738475,0.0416011345106283,NA,0.34917383390957,NA,0.272177198258592,NA,NA,NA,NA,NA,NA,245477.199247489,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,211,0.115545677612244,4.57808158285546,359.232335840204,0.581607622963916
21164,21,0,NA,0.340591389107025,0.0813410090770816,0.578067601815894,0,100,96.6666666666667,1.66666666666667,98.3333333333333,0,23.6666666666667,60.3333333333333,7.43333333333333,9.88328666666667,0,0.1264538615942,0,0,1,0,0,1,1,"CC",0.0164152423308945,0.180057005470958,23.6666666666667,23.6666666666667,NA,0.496037103847418,0.243191808462143,NA,NA,0.231926367084809,0.272036529067773,NA,NA,NA,NA,0.981363281328746,NA,0.180057005470958,NA,NA,NA,0.803527752198147,NA,NA,NA,NA,NA,NA,237243.419857043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,211,0.184313570318574,3.58215057956466,372.521435824308,0.522601382524678
21165,21,0,NA,0.0134923353837868,0.0110402795351401,0.975467385081073,0,85.7142857142857,77.1428571428571,0.714285714285714,85,0,19.8571428571429,31.7142857142857,6.75714285714286,5.42174314285714,0,0.0337359718978405,0,1,1,0,0,1,1,"CC",0.0186529421741082,0.131927649769488,19.8888888888889,19.8888888888889,NA,0.269618398998734,0.18849815428257,0.112996087388864,NA,0.259419105795413,0.470962495205853,NA,NA,NA,NA,0.876940133215378,0.124929603044804,NA,NA,0.243444523724259,NA,0.605974884332144,NA,NA,NA,NA,NA,NA,219521.524065532,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,211,0.204078474032636,5.0065038996473,390.545933314732,0.648777676601799
